,segmentId,price,priceChange12h,priceChange24h,priceChangeSegmentPeriod,bestStrategy,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
2022-01-01 00:00:00+00:00,905979023,170.1966082645718,,,,8.002223457476369,8.002223457476369,9.101944298476091,10.379638916750247,11.55946076071256,12.458856345885629,10.479344994417556,11.871403197158074,13.254707292023287,14.662130766677745,15.854651162790685,14.213790828109548,15.710003155569568,17.21900700578739,18.797516996748424,20.285632018427854,19.160431412200893,21.03695372750648,23.10836677987032,24.913628212791394,27.013945380592624,24.34852835606601,26.96399456521736,29.707182320442005,31.83678593848086,34.0469226081657,31.106324110671903,34.23039762170193,37.69936485532816,40.82113821138203,44.17695070192617
2022-01-01 12:00:00+00:00,905979023,174.54270294400044,0.025535730257753415,,,8.002223457476369,8.002223457476369,9.101944298476091,10.379638916750247,11.55946076071256,12.458856345885629,10.479344994417556,11.871403197158074,13.254707292023287,14.662130766677745,15.854651162790685,14.213790828109548,15.710003155569568,17.21900700578739,18.797516996748424,20.285632018427854,19.160431412200893,21.03695372750648,23.10836677987032,24.913628212791394,27.013945380592624,24.34852835606601,26.96399456521736,29.707182320442005,31.83678593848086,34.0469226081657,31.106324110671903,34.23039762170193,37.69936485532816,40.82113821138203,44.17695070192617
2022-01-02 00:00:00+00:00,905979023,178.88879762342907,0.02489989329902273,0.05107146051550683,,8.002223457476369,8.002223457476369,9.101944298476091,10.379638916750247,11.55946076071256,12.458856345885629,10.479344994417556,11.871403197158074,13.254707292023287,14.662130766677745,15.854651162790685,14.213790828109548,15.710003155569568,17.21900700578739,18.797516996748424,20.285632018427854,19.160431412200893,21.03695372750648,23.10836677987032,24.913628212791394,27.013945380592624,24.34852835606601,26.96399456521736,29.707182320442005,31.83678593848086,34.0469226081657,31.106324110671903,34.23039762170193,37.69936485532816,40.82113821138203,44.17695070192617
2022-01-02 12:00:00+00:00,905979023,177.60514875923013,-0.007175680541500929,0.017545539077690554,,8.002223457476369,8.002223457476369,9.101944298476091,10.379638916750247,11.55946076071256,12.458856345885629,10.479344994417556,11.871403197158074,13.254707292023287,14.662130766677745,15.854651162790685,14.213790828109548,15.710003155569568,17.21900700578739,18.797516996748424,20.285632018427854,19.160431412200893,21.03695372750648,23.10836677987032,24.913628212791394,27.013945380592624,24.34852835606601,26.96399456521736,29.707182320442005,31.83678593848086,34.0469226081657,31.106324110671903,34.23039762170193,37.69936485532816,40.82113821138203,44.17695070192617
2022-01-03 00:00:00+00:00,905979023,176.32149989503122,-0.007227543081755382,-0.0143513610830017,,8.002223457476369,8.002223457476369,9.101944298476091,10.379638916750247,11.55946076071256,12.458856345885629,10.479344994417556,11.871403197158074,13.254707292023287,14.662130766677745,15.854651162790685,14.213790828109548,15.710003155569568,17.21900700578739,18.797516996748424,20.285632018427854,19.160431412200893,21.03695372750648,23.10836677987032,24.913628212791394,27.013945380592624,24.34852835606601,26.96399456521736,29.707182320442005,31.83678593848086,34.0469226081657,31.106324110671903,34.23039762170193,37.69936485532816,40.82113821138203,44.17695070192617
2022-01-03 12:00:00+00:00,905979023,173.44616938121604,-0.016307316552586864,-0.023416997801410603,,8.002223457476369,8.002223457476369,9.101944298476091,10.379638916750247,11.55946076071256,12.458856345885629,10.479344994417556,11.871403197158074,13.254707292023287,14.662130766677745,15.854651162790685,14.213790828109548,15.710003155569568,17.21900700578739,18.797516996748424,20.285632018427854,19.160431412200893,21.03695372750648,23.10836677987032,24.913628212791394,27.013945380592624,24.34852835606601,26.96399456521736,29.707182320442005,31.83678593848086,34.0469226081657,31.106324110671903,34.23039762170193,37.69936485532816,40.82113821138203,44.17695070192617
2022-01-04 00:00:00+00:00,905979023,170.57083886740085,-0.016577653597500436,-0.03261463310517373,,8.002223457476369,8.002223457476369,9.101944298476091,10.379638916750247,11.55946076071256,12.458856345885629,10.479344994417556,11.871403197158074,13.254707292023287,14.662130766677745,15.854651162790685,14.213790828109548,15.710003155569568,17.21900700578739,18.797516996748424,20.285632018427854,19.160431412200893,21.03695372750648,23.10836677987032,24.913628212791394,27.013945380592624,24.34852835606601,26.96399456521736,29.707182320442005,31.83678593848086,34.0469226081657,31.106324110671903,34.23039762170193,37.69936485532816,40.82113821138203,44.17695070192617
2022-01-04 12:00:00+00:00,460417725,169.30516186942629,-0.007420242559506223,-0.023874885946245733,-0.005237744771974317,3.855351545006718,3.855351545006718,4.456162642947906,4.923357664233577,5.526295133437988,5.990076335877864,5.323324022346372,5.825927163381225,6.357718337093146,6.883830455259036,7.244471744471748,7.160000000000002,7.707800511508947,8.363384615384629,9.245159368483767,9.773678094131316,9.525453277545331,10.545786330457863,11.514575411913825,12.573260073260087,13.116355001484116,12.501126972201352,13.93143872113678,15.397582269979836,16.567925137141007,17.151724137931044,16.202256244963717,18.067700453857796,19.71836007130123,20.908438674410665,21.68497683653212
2022-01-05 00:00:00+00:00,460417725,168.0394848714517,-0.00747571417196793,-0.014840485119012613,-0.03725860756628258,3.855351545006718,3.855351545006718,4.456162642947906,4.923357664233577,5.526295133437988,5.990076335877864,5.323324022346372,5.825927163381225,6.357718337093146,6.883830455259036,7.244471744471748,7.160000000000002,7.707800511508947,8.363384615384629,9.245159368483767,9.773678094131316,9.525453277545331,10.545786330457863,11.514575411913825,12.573260073260087,13.116355001484116,12.501126972201352,13.93143872113678,15.397582269979836,16.567925137141007,17.151724137931044,16.202256244963717,18.067700453857796,19.71836007130123,20.908438674410665,21.68497683653212
2022-01-05 12:00:00+00:00,460417725,161.87809575918624,-0.03666631754422984,-0.043867924806498496,-0.09509092849990144,3.855351545006718,3.855351545006718,4.456162642947906,4.923357664233577,5.526295133437988,5.990076335877864,5.323324022346372,5.825927163381225,6.357718337093146,6.883830455259036,7.244471744471748,7.160000000000002,7.707800511508947,8.363384615384629,9.245159368483767,9.773678094131316,9.525453277545331,10.545786330457863,11.514575411913825,12.573260073260087,13.116355001484116,12.501126972201352,13.93143872113678,15.397582269979836,16.567925137141007,17.151724137931044,16.202256244963717,18.067700453857796,19.71836007130123,20.908438674410665,21.68497683653212
