,segmentId,price,priceChange12h,priceChange24h,priceChangeSegmentPeriod,bestStrategy,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
2022-01-01 00:00:00+00:00,905979023,170.1966082645718,,,,0.1056532926527237,0.0199123029358405,0.0199125648767026,0.0203082560518303,0.0206045828315539,0.0207524130528459,0.0236244902648107,0.0235228218017509,0.0236037522679324,0.0237851338027783,0.0236717266499447,0.0378104161430675,0.0375883147990465,0.0375409097315403,0.0376648265523205,0.0375812873091651,0.0580177884031009,0.0579469663531124,0.0583452656653067,0.0586301521843568,0.058646334745884,0.08334671141817,0.0835684581966358,0.0839747765010756,0.079303774200206,0.074159778732772,0.1056532926527237,0.0962594778552886,0.0875771417191258,0.0811425985823037,0.0750930277067778
2022-01-01 12:00:00+00:00,905979023,174.54270294400044,0.025535730257753415,,,0.1056532926527237,0.0199123029358405,0.0199125648767026,0.0203082560518303,0.0206045828315539,0.0207524130528459,0.0236244902648107,0.0235228218017509,0.0236037522679324,0.0237851338027783,0.0236717266499447,0.0378104161430675,0.0375883147990465,0.0375409097315403,0.0376648265523205,0.0375812873091651,0.0580177884031009,0.0579469663531124,0.0583452656653067,0.0586301521843568,0.058646334745884,0.08334671141817,0.0835684581966358,0.0839747765010756,0.079303774200206,0.074159778732772,0.1056532926527237,0.0962594778552886,0.0875771417191258,0.0811425985823037,0.0750930277067778
2022-01-02 00:00:00+00:00,905979023,178.88879762342907,0.02489989329902273,0.05107146051550683,,0.1056532926527237,0.0199123029358405,0.0199125648767026,0.0203082560518303,0.0206045828315539,0.0207524130528459,0.0236244902648107,0.0235228218017509,0.0236037522679324,0.0237851338027783,0.0236717266499447,0.0378104161430675,0.0375883147990465,0.0375409097315403,0.0376648265523205,0.0375812873091651,0.0580177884031009,0.0579469663531124,0.0583452656653067,0.0586301521843568,0.058646334745884,0.08334671141817,0.0835684581966358,0.0839747765010756,0.079303774200206,0.074159778732772,0.1056532926527237,0.0962594778552886,0.0875771417191258,0.0811425985823037,0.0750930277067778
2022-01-02 12:00:00+00:00,905979023,177.60514875923013,-0.007175680541500929,0.017545539077690554,,0.1056532926527237,0.0199123029358405,0.0199125648767026,0.0203082560518303,0.0206045828315539,0.0207524130528459,0.0236244902648107,0.0235228218017509,0.0236037522679324,0.0237851338027783,0.0236717266499447,0.0378104161430675,0.0375883147990465,0.0375409097315403,0.0376648265523205,0.0375812873091651,0.0580177884031009,0.0579469663531124,0.0583452656653067,0.0586301521843568,0.058646334745884,0.08334671141817,0.0835684581966358,0.0839747765010756,0.079303774200206,0.074159778732772,0.1056532926527237,0.0962594778552886,0.0875771417191258,0.0811425985823037,0.0750930277067778
2022-01-03 00:00:00+00:00,905979023,176.32149989503122,-0.007227543081755382,-0.0143513610830017,,0.1056532926527237,0.0199123029358405,0.0199125648767026,0.0203082560518303,0.0206045828315539,0.0207524130528459,0.0236244902648107,0.0235228218017509,0.0236037522679324,0.0237851338027783,0.0236717266499447,0.0378104161430675,0.0375883147990465,0.0375409097315403,0.0376648265523205,0.0375812873091651,0.0580177884031009,0.0579469663531124,0.0583452656653067,0.0586301521843568,0.058646334745884,0.08334671141817,0.0835684581966358,0.0839747765010756,0.079303774200206,0.074159778732772,0.1056532926527237,0.0962594778552886,0.0875771417191258,0.0811425985823037,0.0750930277067778
2022-01-03 12:00:00+00:00,905979023,173.44616938121604,-0.016307316552586864,-0.023416997801410603,,0.1056532926527237,0.0199123029358405,0.0199125648767026,0.0203082560518303,0.0206045828315539,0.0207524130528459,0.0236244902648107,0.0235228218017509,0.0236037522679324,0.0237851338027783,0.0236717266499447,0.0378104161430675,0.0375883147990465,0.0375409097315403,0.0376648265523205,0.0375812873091651,0.0580177884031009,0.0579469663531124,0.0583452656653067,0.0586301521843568,0.058646334745884,0.08334671141817,0.0835684581966358,0.0839747765010756,0.079303774200206,0.074159778732772,0.1056532926527237,0.0962594778552886,0.0875771417191258,0.0811425985823037,0.0750930277067778
2022-01-04 00:00:00+00:00,905979023,170.57083886740085,-0.016577653597500436,-0.03261463310517373,,0.1056532926527237,0.0199123029358405,0.0199125648767026,0.0203082560518303,0.0206045828315539,0.0207524130528459,0.0236244902648107,0.0235228218017509,0.0236037522679324,0.0237851338027783,0.0236717266499447,0.0378104161430675,0.0375883147990465,0.0375409097315403,0.0376648265523205,0.0375812873091651,0.0580177884031009,0.0579469663531124,0.0583452656653067,0.0586301521843568,0.058646334745884,0.08334671141817,0.0835684581966358,0.0839747765010756,0.079303774200206,0.074159778732772,0.1056532926527237,0.0962594778552886,0.0875771417191258,0.0811425985823037,0.0750930277067778
2022-01-04 12:00:00+00:00,460417725,169.30516186942629,-0.007420242559506223,-0.023874885946245733,-0.005237744771974317,0.1371205037689285,0.0373334468191793,0.0372045760315372,0.0375186965629404,0.0379282127893764,0.038203742203312,0.0420815904970269,0.0420858464302509,0.0424206734794558,0.0425372643252973,0.0427136598308951,0.0586292492447956,0.0583704294128891,0.0588335273648439,0.0588475784620371,0.0588336860123398,0.0823799149655888,0.0820263943651909,0.0824903130333565,0.0825872572213564,0.082631729595381,0.1079582101143391,0.1079561518490562,0.1087643783570631,0.1091012252304972,0.1091670027871462,0.1371205037689285,0.13732671519423,0.1384294221579413,0.1389241974928569,0.1388926943114375
2022-01-05 00:00:00+00:00,460417725,168.0394848714517,-0.00747571417196793,-0.014840485119012613,-0.03725860756628258,0.1371205037689285,0.0373334468191793,0.0372045760315372,0.0375186965629404,0.0379282127893764,0.038203742203312,0.0420815904970269,0.0420858464302509,0.0424206734794558,0.0425372643252973,0.0427136598308951,0.0586292492447956,0.0583704294128891,0.0588335273648439,0.0588475784620371,0.0588336860123398,0.0823799149655888,0.0820263943651909,0.0824903130333565,0.0825872572213564,0.082631729595381,0.1079582101143391,0.1079561518490562,0.1087643783570631,0.1091012252304972,0.1091670027871462,0.1371205037689285,0.13732671519423,0.1384294221579413,0.1389241974928569,0.1388926943114375
2022-01-05 12:00:00+00:00,460417725,161.87809575918624,-0.03666631754422984,-0.043867924806498496,-0.09509092849990144,0.1371205037689285,0.0373334468191793,0.0372045760315372,0.0375186965629404,0.0379282127893764,0.038203742203312,0.0420815904970269,0.0420858464302509,0.0424206734794558,0.0425372643252973,0.0427136598308951,0.0586292492447956,0.0583704294128891,0.0588335273648439,0.0588475784620371,0.0588336860123398,0.0823799149655888,0.0820263943651909,0.0824903130333565,0.0825872572213564,0.082631729595381,0.1079582101143391,0.1079561518490562,0.1087643783570631,0.1091012252304972,0.1091670027871462,0.1371205037689285,0.13732671519423,0.1384294221579413,0.1389241974928569,0.1388926943114375
