,segmentId,price,priceChange12h,priceChange24h,priceChangeSegmentPeriod,bestStrategy,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
2022-01-01 00:00:00+00:00,905979023,170.1966082645718,,,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-01 12:00:00+00:00,905979023,174.54270294400044,0.025535730257753415,,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-02 00:00:00+00:00,905979023,178.88879762342907,0.02489989329902273,0.05107146051550683,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-02 12:00:00+00:00,905979023,177.60514875923013,-0.007175680541500929,0.017545539077690554,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-03 00:00:00+00:00,905979023,176.32149989503122,-0.007227543081755382,-0.0143513610830017,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-03 12:00:00+00:00,905979023,173.44616938121604,-0.016307316552586864,-0.023416997801410603,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-04 00:00:00+00:00,905979023,170.57083886740085,-0.016577653597500436,-0.03261463310517373,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-04 12:00:00+00:00,460417725,169.30516186942629,-0.007420242559506223,-0.023874885946245733,-0.005237744771974317,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-05 00:00:00+00:00,460417725,168.0394848714517,-0.00747571417196793,-0.014840485119012613,-0.03725860756628258,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-05 12:00:00+00:00,460417725,161.87809575918624,-0.03666631754422984,-0.043867924806498496,-0.09509092849990144,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
