,segmentId,price,priceChange12h,priceChange24h,priceChangeSegmentPeriod,bestStrategy,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
2022-01-06 00:00:00+00:00,460417725,155.71670664692078,-0.03806190753214249,-0.07333263508845968,-0.12324215973030347,-0.0034451538160696,-0.0034451538160696,-0.0039356384067266,-0.0044535391005889,-0.005006742132832,-0.0055156423202827,-0.0042158665871874,-0.0047469144799461,-0.0052743985979902,-0.0058075622697736,-0.0063497204198173,-0.004648885981772,-0.0051782493058417,-0.0057020806752972,-0.0062256295104365,-0.0067554413255289,-0.0049088149728441,-0.005441026473872,-0.0059772762583147,-0.006505715514105,-0.007044658241085,-0.0050247306889244,-0.0055704918543022,-0.0061001236632541,-0.0066291687641178,-0.0071784282191794,-0.0050945772763853,-0.0056430782667342,-0.0061755936914271,-0.0067194845517603,-0.0072780760294492
2022-01-06 12:00:00+00:00,460417725,153.2201656523249,-0.016032582812431598,-0.0534842596600659,-0.13101824937094536,-0.0034451538160696,-0.0034451538160696,-0.0039356384067266,-0.0044535391005889,-0.005006742132832,-0.0055156423202827,-0.0042158665871874,-0.0047469144799461,-0.0052743985979902,-0.0058075622697736,-0.0063497204198173,-0.004648885981772,-0.0051782493058417,-0.0057020806752972,-0.0062256295104365,-0.0067554413255289,-0.0049088149728441,-0.005441026473872,-0.0059772762583147,-0.006505715514105,-0.007044658241085,-0.0050247306889244,-0.0055704918543022,-0.0061001236632541,-0.0066291687641178,-0.0071784282191794,-0.0050945772763853,-0.0056430782667342,-0.0061755936914271,-0.0067194845517603,-0.0072780760294492
2022-01-07 00:00:00+00:00,460417725,150.72362465772903,-0.016293814746688298,-0.032065165624863196,-0.13100632204534476,-0.0034451538160696,-0.0034451538160696,-0.0039356384067266,-0.0044535391005889,-0.005006742132832,-0.0055156423202827,-0.0042158665871874,-0.0047469144799461,-0.0052743985979902,-0.0058075622697736,-0.0063497204198173,-0.004648885981772,-0.0051782493058417,-0.0057020806752972,-0.0062256295104365,-0.0067554413255289,-0.0049088149728441,-0.005441026473872,-0.0059772762583147,-0.006505715514105,-0.007044658241085,-0.0050247306889244,-0.0055704918543022,-0.0061001236632541,-0.0066291687641178,-0.0071784282191794,-0.0050945772763853,-0.0056430782667342,-0.0061755936914271,-0.0067194845517603,-0.0072780760294492
2022-01-07 12:00:00+00:00,460417725,143.66846664651928,-0.04680857448346914,-0.06233969898896723,-0.1577196453949263,-0.0034451538160696,-0.0034451538160696,-0.0039356384067266,-0.0044535391005889,-0.005006742132832,-0.0055156423202827,-0.0042158665871874,-0.0047469144799461,-0.0052743985979902,-0.0058075622697736,-0.0063497204198173,-0.004648885981772,-0.0051782493058417,-0.0057020806752972,-0.0062256295104365,-0.0067554413255289,-0.0049088149728441,-0.005441026473872,-0.0059772762583147,-0.006505715514105,-0.007044658241085,-0.0050247306889244,-0.0055704918543022,-0.0061001236632541,-0.0066291687641178,-0.0071784282191794,-0.0050945772763853,-0.0056430782667342,-0.0061755936914271,-0.0067194845517603,-0.0072780760294492
2022-01-08 00:00:00+00:00,560452713,136.6133086353095,-0.04910721312679028,-0.09361714896693847,-0.19309424989256868,-0.0031388311457482,-0.0031388311457482,-0.0035999654176694,-0.0040459724620354,-0.0045295645223812,-0.0050041169774721,-0.0038584044626256,-0.0043585347136875,-0.0048118204402498,-0.0053162990503296,-0.0058162092106258,-0.0043354365926257,-0.0048729500233426,-0.0053616482435817,-0.0058754830918428,-0.0063788381038486,-0.0045915515630142,-0.005121538811834,-0.0056124406899698,-0.0061328994960015,-0.0066312188177606,-0.0047451921782822,-0.0052833385371021,-0.0057853824706419,-0.0063028236274994,-0.0068030708502915,-0.0048602122470651,-0.0053957840060659,-0.0059044525672195,-0.0064375208454769,-0.0069441004169243
2022-01-08 12:00:00+00:00,560452713,139.49511177312428,0.021094600274324558,-0.029048509883961432,-0.16986705904367377,-0.0031388311457482,-0.0031388311457482,-0.0035999654176694,-0.0040459724620354,-0.0045295645223812,-0.0050041169774721,-0.0038584044626256,-0.0043585347136875,-0.0048118204402498,-0.0053162990503296,-0.0058162092106258,-0.0043354365926257,-0.0048729500233426,-0.0053616482435817,-0.0058754830918428,-0.0063788381038486,-0.0045915515630142,-0.005121538811834,-0.0056124406899698,-0.0061328994960015,-0.0066312188177606,-0.0047451921782822,-0.0052833385371021,-0.0057853824706419,-0.0063028236274994,-0.0068030708502915,-0.0048602122470651,-0.0053957840060659,-0.0059044525672195,-0.0064375208454769,-0.0069441004169243
2022-01-09 00:00:00+00:00,560452713,142.37691491093904,0.020658810915910368,0.04218920054864891,-0.12046831139685278,-0.0031388311457482,-0.0031388311457482,-0.0035999654176694,-0.0040459724620354,-0.0045295645223812,-0.0050041169774721,-0.0038584044626256,-0.0043585347136875,-0.0048118204402498,-0.0053162990503296,-0.0058162092106258,-0.0043354365926257,-0.0048729500233426,-0.0053616482435817,-0.0058754830918428,-0.0063788381038486,-0.0045915515630142,-0.005121538811834,-0.0056124406899698,-0.0061328994960015,-0.0066312188177606,-0.0047451921782822,-0.0052833385371021,-0.0057853824706419,-0.0063028236274994,-0.0068030708502915,-0.0048602122470651,-0.0053957840060659,-0.0059044525672195,-0.0064375208454769,-0.0069441004169243
2022-01-09 12:00:00+00:00,560452713,141.67380255253426,-0.004938387370203927,0.015618402334795877,-0.09018238567187306,-0.0031388311457482,-0.0031388311457482,-0.0035999654176694,-0.0040459724620354,-0.0045295645223812,-0.0050041169774721,-0.0038584044626256,-0.0043585347136875,-0.0048118204402498,-0.0053162990503296,-0.0058162092106258,-0.0043354365926257,-0.0048729500233426,-0.0053616482435817,-0.0058754830918428,-0.0063788381038486,-0.0045915515630142,-0.005121538811834,-0.0056124406899698,-0.0061328994960015,-0.0066312188177606,-0.0047451921782822,-0.0052833385371021,-0.0057853824706419,-0.0063028236274994,-0.0068030708502915,-0.0048602122470651,-0.0053957840060659,-0.0059044525672195,-0.0064375208454769,-0.0069441004169243
2022-01-10 00:00:00+00:00,560452713,140.97069019412947,-0.004962896073492899,-0.009876774740407854,-0.07994688823135053,-0.0031388311457482,-0.0031388311457482,-0.0035999654176694,-0.0040459724620354,-0.0045295645223812,-0.0050041169774721,-0.0038584044626256,-0.0043585347136875,-0.0048118204402498,-0.0053162990503296,-0.0058162092106258,-0.0043354365926257,-0.0048729500233426,-0.0053616482435817,-0.0058754830918428,-0.0063788381038486,-0.0045915515630142,-0.005121538811834,-0.0056124406899698,-0.0061328994960015,-0.0066312188177606,-0.0047451921782822,-0.0052833385371021,-0.0057853824706419,-0.0063028236274994,-0.0068030708502915,-0.0048602122470651,-0.0053957840060659,-0.0059044525672195,-0.0064375208454769,-0.0069441004169243
2022-01-10 12:00:00+00:00,560452713,138.47642147245534,-0.017693527060407357,-0.02256861199792592,-0.08125602879498997,-0.0031388311457482,-0.0031388311457482,-0.0035999654176694,-0.0040459724620354,-0.0045295645223812,-0.0050041169774721,-0.0038584044626256,-0.0043585347136875,-0.0048118204402498,-0.0053162990503296,-0.0058162092106258,-0.0043354365926257,-0.0048729500233426,-0.0053616482435817,-0.0058754830918428,-0.0063788381038486,-0.0045915515630142,-0.005121538811834,-0.0056124406899698,-0.0061328994960015,-0.0066312188177606,-0.0047451921782822,-0.0052833385371021,-0.0057853824706419,-0.0063028236274994,-0.0068030708502915,-0.0048602122470651,-0.0053957840060659,-0.0059044525672195,-0.0064375208454769,-0.0069441004169243
2022-01-11 00:00:00+00:00,560452713,135.98215275078118,-0.01801222688420137,-0.035387054120814915,-0.053500354497757946,-0.0031388311457482,-0.0031388311457482,-0.0035999654176694,-0.0040459724620354,-0.0045295645223812,-0.0050041169774721,-0.0038584044626256,-0.0043585347136875,-0.0048118204402498,-0.0053162990503296,-0.0058162092106258,-0.0043354365926257,-0.0048729500233426,-0.0053616482435817,-0.0058754830918428,-0.0063788381038486,-0.0045915515630142,-0.005121538811834,-0.0056124406899698,-0.0061328994960015,-0.0066312188177606,-0.0047451921782822,-0.0052833385371021,-0.0057853824706419,-0.0063028236274994,-0.0068030708502915,-0.0048602122470651,-0.0053957840060659,-0.0059044525672195,-0.0064375208454769,-0.0069441004169243
2022-01-11 12:00:00+00:00,778630047,138.12276099787482,0.015741832319839787,-0.002553940019679592,0.011049087220300211,-0.0032832699223184,-0.0032832699223184,-0.0037753965454955,-0.0042596494397982,-0.0047612251997717,-0.0052663410068861,-0.0040323645763292,-0.0045461737484273,-0.0050442533480012,-0.0055650777548148,-0.0060847332156789,-0.0044497008566644,-0.0049579174083493,-0.0054774226536299,-0.0059925574354949,-0.00651605579334,-0.00468351855119,-0.0052033045545704,-0.005732293388232,-0.0062565017589208,-0.0067812428113997,-0.0048110677051149,-0.0053418400229216,-0.0058742061406933,-0.0063914452061498,-0.006925236763727,-0.0049295298407763,-0.0054620966108453,-0.0060019098488771,-0.0065326858917097,-0.0070706326233229
2022-01-12 00:00:00+00:00,778630047,140.2633692449685,0.01549786748852061,0.03148366463967979,0.0055074150060090065,-0.0032832699223184,-0.0032832699223184,-0.0037753965454955,-0.0042596494397982,-0.0047612251997717,-0.0052663410068861,-0.0040323645763292,-0.0045461737484273,-0.0050442533480012,-0.0055650777548148,-0.0060847332156789,-0.0044497008566644,-0.0049579174083493,-0.0054774226536299,-0.0059925574354949,-0.00651605579334,-0.00468351855119,-0.0052033045545704,-0.005732293388232,-0.0062565017589208,-0.0067812428113997,-0.0048110677051149,-0.0053418400229216,-0.0058742061406933,-0.0063914452061498,-0.006925236763727,-0.0049295298407763,-0.0054620966108453,-0.0060019098488771,-0.0065326858917097,-0.0070706326233229
2022-01-12 12:00:00+00:00,778630047,146.092811544442,0.041560689229505385,0.05770265877243645,0.026099010754849924,-0.0032832699223184,-0.0032832699223184,-0.0037753965454955,-0.0042596494397982,-0.0047612251997717,-0.0052663410068861,-0.0040323645763292,-0.0045461737484273,-0.0050442533480012,-0.0055650777548148,-0.0060847332156789,-0.0044497008566644,-0.0049579174083493,-0.0054774226536299,-0.0059925574354949,-0.00651605579334,-0.00468351855119,-0.0052033045545704,-0.005732293388232,-0.0062565017589208,-0.0067812428113997,-0.0048110677051149,-0.0053418400229216,-0.0058742061406933,-0.0063914452061498,-0.006925236763727,-0.0049295298407763,-0.0054620966108453,-0.0060019098488771,-0.0065326858917097,-0.0070706326233229
2022-01-13 00:00:00+00:00,778630047,151.92225384391546,0.03990232125623876,0.08312137845901056,0.07233836536279147,-0.0032832699223184,-0.0032832699223184,-0.0037753965454955,-0.0042596494397982,-0.0047612251997717,-0.0052663410068861,-0.0040323645763292,-0.0045461737484273,-0.0050442533480012,-0.0055650777548148,-0.0060847332156789,-0.0044497008566644,-0.0049579174083493,-0.0054774226536299,-0.0059925574354949,-0.00651605579334,-0.00468351855119,-0.0052033045545704,-0.005732293388232,-0.0062565017589208,-0.0067812428113997,-0.0048110677051149,-0.0053418400229216,-0.0058742061406933,-0.0063914452061498,-0.006925236763727,-0.0049295298407763,-0.0054620966108453,-0.0060019098488771,-0.0065326858917097,-0.0070706326233229
2022-01-13 12:00:00+00:00,778630047,149.41070817788284,-0.01653178255644478,0.022710882201288432,0.05987072895884025,-0.0032832699223184,-0.0032832699223184,-0.0037753965454955,-0.0042596494397982,-0.0047612251997717,-0.0052663410068861,-0.0040323645763292,-0.0045461737484273,-0.0050442533480012,-0.0055650777548148,-0.0060847332156789,-0.0044497008566644,-0.0049579174083493,-0.0054774226536299,-0.0059925574354949,-0.00651605579334,-0.00468351855119,-0.0052033045545704,-0.005732293388232,-0.0062565017589208,-0.0067812428113997,-0.0048110677051149,-0.0053418400229216,-0.0058742061406933,-0.0063914452061498,-0.006925236763727,-0.0049295298407763,-0.0054620966108453,-0.0060019098488771,-0.0065326858917097,-0.0070706326233229
2022-01-14 00:00:00+00:00,778630047,146.8991625118502,-0.016809676472736432,-0.03306356511288975,0.06082436959183146,-0.0032832699223184,-0.0032832699223184,-0.0037753965454955,-0.0042596494397982,-0.0047612251997717,-0.0052663410068861,-0.0040323645763292,-0.0045461737484273,-0.0050442533480012,-0.0055650777548148,-0.0060847332156789,-0.0044497008566644,-0.0049579174083493,-0.0054774226536299,-0.0059925574354949,-0.00651605579334,-0.00468351855119,-0.0052033045545704,-0.005732293388232,-0.0062565017589208,-0.0067812428113997,-0.0048110677051149,-0.0053418400229216,-0.0058742061406933,-0.0063914452061498,-0.006925236763727,-0.0049295298407763,-0.0054620966108453,-0.0060019098488771,-0.0065326858917097,-0.0070706326233229
2022-01-14 12:00:00+00:00,778630047,146.60599943765152,-0.0019956755994100686,-0.01877180541097588,0.07812677231504783,-0.0032832699223184,-0.0032832699223184,-0.0037753965454955,-0.0042596494397982,-0.0047612251997717,-0.0052663410068861,-0.0040323645763292,-0.0045461737484273,-0.0050442533480012,-0.0055650777548148,-0.0060847332156789,-0.0044497008566644,-0.0049579174083493,-0.0054774226536299,-0.0059925574354949,-0.00651605579334,-0.00468351855119,-0.0052033045545704,-0.005732293388232,-0.0062565017589208,-0.0067812428113997,-0.0048110677051149,-0.0053418400229216,-0.0058742061406933,-0.0063914452061498,-0.006925236763727,-0.0049295298407763,-0.0054620966108453,-0.0060019098488771,-0.0065326858917097,-0.0070706326233229
2022-01-15 00:00:00+00:00,591738328,146.31283636345285,-0.0019996662846212504,-0.003991351198820137,0.05929562446050466,-0.0029926871178766,-0.0029926871178766,-0.0033868366705365,-0.0038090112983615,-0.0042462872049905,-0.0046775033714285,-0.0036417989230902,-0.0040620660519146,-0.0045033612547749,-0.0049465732090037,-0.0054040772810437,-0.0041183106635638,-0.0045586818519032,-0.0050080578546671,-0.0054584933451879,-0.0059157621702562,-0.0043320642792406,-0.0047776057076345,-0.0052276738180158,-0.0056869979677406,-0.0061411886515032,-0.0044503098528246,-0.0049082514095195,-0.0053621844138225,-0.0058285629006255,-0.0062916739887682,-0.0045206255975824,-0.0049885395651445,-0.0054550664748961,-0.0059314073185558,-0.0064035104642463
2022-01-15 12:00:00+00:00,591738328,147.00817320105762,0.0047523980457702154,0.0027432285510057383,0.048086709968512165,-0.0029926871178766,-0.0029926871178766,-0.0033868366705365,-0.0038090112983615,-0.0042462872049905,-0.0046775033714285,-0.0036417989230902,-0.0040620660519146,-0.0045033612547749,-0.0049465732090037,-0.0054040772810437,-0.0041183106635638,-0.0045586818519032,-0.0050080578546671,-0.0054584933451879,-0.0059157621702562,-0.0043320642792406,-0.0047776057076345,-0.0052276738180158,-0.0056869979677406,-0.0061411886515032,-0.0044503098528246,-0.0049082514095195,-0.0053621844138225,-0.0058285629006255,-0.0062916739887682,-0.0045206255975824,-0.0049885395651445,-0.0054550664748961,-0.0059314073185558,-0.0064035104642463
2022-01-16 00:00:00+00:00,591738328,147.70351003866236,0.004729919585176777,0.009504796091540237,0.01102517281440909,-0.0029926871178766,-0.0029926871178766,-0.0033868366705365,-0.0038090112983615,-0.0042462872049905,-0.0046775033714285,-0.0036417989230902,-0.0040620660519146,-0.0045033612547749,-0.0049465732090037,-0.0054040772810437,-0.0041183106635638,-0.0045586818519032,-0.0050080578546671,-0.0054584933451879,-0.0059157621702562,-0.0043320642792406,-0.0047776057076345,-0.0052276738180158,-0.0056869979677406,-0.0061411886515032,-0.0044503098528246,-0.0049082514095195,-0.0053621844138225,-0.0058285629006255,-0.0062916739887682,-0.0045206255975824,-0.0049885395651445,-0.0054550664748961,-0.0059314073185558,-0.0064035104642463
2022-01-16 12:00:00+00:00,591738328,147.8229388568061,0.0008085712933462749,0.005542315355719462,-0.026982979013206176,-0.0029926871178766,-0.0029926871178766,-0.0033868366705365,-0.0038090112983615,-0.0042462872049905,-0.0046775033714285,-0.0036417989230902,-0.0040620660519146,-0.0045033612547749,-0.0049465732090037,-0.0054040772810437,-0.0041183106635638,-0.0045586818519032,-0.0050080578546671,-0.0054584933451879,-0.0059157621702562,-0.0043320642792406,-0.0047776057076345,-0.0052276738180158,-0.0056869979677406,-0.0061411886515032,-0.0044503098528246,-0.0049082514095195,-0.0053621844138225,-0.0058285629006255,-0.0062916739887682,-0.0045206255975824,-0.0049885395651445,-0.0054550664748961,-0.0059314073185558,-0.0064035104642463
2022-01-17 00:00:00+00:00,591738328,147.94236767494985,0.0008079180340165924,0.0016171425866925498,-0.009827545300065356,-0.0029926871178766,-0.0029926871178766,-0.0033868366705365,-0.0038090112983615,-0.0042462872049905,-0.0046775033714285,-0.0036417989230902,-0.0040620660519146,-0.0045033612547749,-0.0049465732090037,-0.0054040772810437,-0.0041183106635638,-0.0045586818519032,-0.0050080578546671,-0.0054584933451879,-0.0059157621702562,-0.0043320642792406,-0.0047776057076345,-0.0052276738180158,-0.0056869979677406,-0.0061411886515032,-0.0044503098528246,-0.0049082514095195,-0.0053621844138225,-0.0058285629006255,-0.0062916739887682,-0.0045206255975824,-0.0049885395651445,-0.0054550664748961,-0.0059314073185558,-0.0064035104642463
2022-01-17 12:00:00+00:00,591738328,143.99537003024378,-0.026679292123931535,-0.025892928771156665,-0.01976725007790409,-0.0029926871178766,-0.0029926871178766,-0.0033868366705365,-0.0038090112983615,-0.0042462872049905,-0.0046775033714285,-0.0036417989230902,-0.0040620660519146,-0.0045033612547749,-0.0049465732090037,-0.0054040772810437,-0.0041183106635638,-0.0045586818519032,-0.0050080578546671,-0.0054584933451879,-0.0059157621702562,-0.0043320642792406,-0.0047776057076345,-0.0052276738180158,-0.0056869979677406,-0.0061411886515032,-0.0044503098528246,-0.0049082514095195,-0.0053621844138225,-0.0058285629006255,-0.0062916739887682,-0.0045206255975824,-0.0049885395651445,-0.0054550664748961,-0.0059314073185558,-0.0064035104642463
2022-01-18 00:00:00+00:00,591738328,140.0483723855377,-0.02741058718677603,-0.05335858424786307,-0.04472959549586945,-0.0029926871178766,-0.0029926871178766,-0.0033868366705365,-0.0038090112983615,-0.0042462872049905,-0.0046775033714285,-0.0036417989230902,-0.0040620660519146,-0.0045033612547749,-0.0049465732090037,-0.0054040772810437,-0.0041183106635638,-0.0045586818519032,-0.0050080578546671,-0.0054584933451879,-0.0059157621702562,-0.0043320642792406,-0.0047776057076345,-0.0052276738180158,-0.0056869979677406,-0.0061411886515032,-0.0044503098528246,-0.0049082514095195,-0.0053621844138225,-0.0058285629006255,-0.0062916739887682,-0.0045206255975824,-0.0049885395651445,-0.0054550664748961,-0.0059314073185558,-0.0064035104642463
2022-01-18 12:00:00+00:00,113810217,140.84125822445785,0.005661514128399972,-0.02190425848500173,-0.0373964327053517,-0.0032626371200582,-0.0032626371200582,-0.0037752840513374,-0.0042554188550753,-0.0047635138620422,-0.0052658852288291,-0.0039981330209224,-0.0045039648942914,-0.004994141290993,-0.005513715456433,-0.0060262871917318,-0.0044394419984929,-0.0049472843463787,-0.0054610381032821,-0.0059890238272201,-0.0065156895738114,-0.004659751548421,-0.0051785336897668,-0.0056898903097513,-0.0062260905721646,-0.0067481777245351,-0.0047642727516866,-0.0052890752914418,-0.0057968429927926,-0.006335373258636,-0.0068520435967254,-0.0048614134846899,-0.005395653999968,-0.0059033997744306,-0.0064373847868112,-0.0069542208712841
