,segmentId,price,priceChange12h,priceChange24h,priceChangeSegmentPeriod,bestStrategy,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
2022-01-06 00:00:00+00:00,460417725,155.71670664692078,-0.03806190753214249,-0.07333263508845968,-0.12324215973030347,-0.000619321293611,-0.000619321293611,-0.0006346366463298,-0.0006505813133639,-0.0006778618253131,-0.0006916753913777,-0.0007785512602546,-0.0007913223768224,-0.000794532847846,-0.0008166781392963,-0.0008382886109177,-0.0008540232316165,-0.0008710529401808,-0.0008569655160265,-0.0008455414642738,-0.0008493367458225,-0.0009196596164907,-0.0009174725990149,-0.0008799137081201,-0.000850616390149,-0.00084788576558,-0.0009823945760037,-0.0009753508140224,-0.0008995210453972,-0.0008706947632724,-0.00088433019727,-0.0009820547570138,-0.0009575875908743,-0.0008801384298648,-0.0008557069349886,-0.0008726434496473
2022-01-06 12:00:00+00:00,460417725,153.2201656523249,-0.016032582812431598,-0.0534842596600659,-0.13101824937094536,-0.000619321293611,-0.000619321293611,-0.0006346366463298,-0.0006505813133639,-0.0006778618253131,-0.0006916753913777,-0.0007785512602546,-0.0007913223768224,-0.000794532847846,-0.0008166781392963,-0.0008382886109177,-0.0008540232316165,-0.0008710529401808,-0.0008569655160265,-0.0008455414642738,-0.0008493367458225,-0.0009196596164907,-0.0009174725990149,-0.0008799137081201,-0.000850616390149,-0.00084788576558,-0.0009823945760037,-0.0009753508140224,-0.0008995210453972,-0.0008706947632724,-0.00088433019727,-0.0009820547570138,-0.0009575875908743,-0.0008801384298648,-0.0008557069349886,-0.0008726434496473
2022-01-07 00:00:00+00:00,460417725,150.72362465772903,-0.016293814746688298,-0.032065165624863196,-0.13100632204534476,-0.000619321293611,-0.000619321293611,-0.0006346366463298,-0.0006505813133639,-0.0006778618253131,-0.0006916753913777,-0.0007785512602546,-0.0007913223768224,-0.000794532847846,-0.0008166781392963,-0.0008382886109177,-0.0008540232316165,-0.0008710529401808,-0.0008569655160265,-0.0008455414642738,-0.0008493367458225,-0.0009196596164907,-0.0009174725990149,-0.0008799137081201,-0.000850616390149,-0.00084788576558,-0.0009823945760037,-0.0009753508140224,-0.0008995210453972,-0.0008706947632724,-0.00088433019727,-0.0009820547570138,-0.0009575875908743,-0.0008801384298648,-0.0008557069349886,-0.0008726434496473
2022-01-07 12:00:00+00:00,460417725,143.66846664651928,-0.04680857448346914,-0.06233969898896723,-0.1577196453949263,-0.000619321293611,-0.000619321293611,-0.0006346366463298,-0.0006505813133639,-0.0006778618253131,-0.0006916753913777,-0.0007785512602546,-0.0007913223768224,-0.000794532847846,-0.0008166781392963,-0.0008382886109177,-0.0008540232316165,-0.0008710529401808,-0.0008569655160265,-0.0008455414642738,-0.0008493367458225,-0.0009196596164907,-0.0009174725990149,-0.0008799137081201,-0.000850616390149,-0.00084788576558,-0.0009823945760037,-0.0009753508140224,-0.0008995210453972,-0.0008706947632724,-0.00088433019727,-0.0009820547570138,-0.0009575875908743,-0.0008801384298648,-0.0008557069349886,-0.0008726434496473
2022-01-08 00:00:00+00:00,560452713,136.6133086353095,-0.04910721312679028,-0.09361714896693847,-0.19309424989256868,-0.0006264526520121,-0.0006264526520121,-0.0006777330327921,-0.0006950186886489,-0.0007258706500983,-0.0007394651908342,-0.0008061824284328,-0.0008524758064956,-0.0008648167093333,-0.0008937926312882,-0.0008936214190614,-0.0009265290655504,-0.0009653379605305,-0.0009681640952828,-0.0009984759187143,-0.0010006369269369,-0.0009381932166813,-0.0009637173385115,-0.0009515225833097,-0.0009918524386945,-0.000983825813229,-0.0010164612474641,-0.0010341246243213,-0.0010234819890362,-0.0010602345038109,-0.0010553999244036,-0.0010785835092725,-0.00108354699311,-0.0010779103903448,-0.0011318862700603,-0.0011310713742512
2022-01-08 12:00:00+00:00,560452713,139.49511177312428,0.021094600274324558,-0.029048509883961432,-0.16986705904367377,-0.0006264526520121,-0.0006264526520121,-0.0006777330327921,-0.0006950186886489,-0.0007258706500983,-0.0007394651908342,-0.0008061824284328,-0.0008524758064956,-0.0008648167093333,-0.0008937926312882,-0.0008936214190614,-0.0009265290655504,-0.0009653379605305,-0.0009681640952828,-0.0009984759187143,-0.0010006369269369,-0.0009381932166813,-0.0009637173385115,-0.0009515225833097,-0.0009918524386945,-0.000983825813229,-0.0010164612474641,-0.0010341246243213,-0.0010234819890362,-0.0010602345038109,-0.0010553999244036,-0.0010785835092725,-0.00108354699311,-0.0010779103903448,-0.0011318862700603,-0.0011310713742512
2022-01-09 00:00:00+00:00,560452713,142.37691491093904,0.020658810915910368,0.04218920054864891,-0.12046831139685278,-0.0006264526520121,-0.0006264526520121,-0.0006777330327921,-0.0006950186886489,-0.0007258706500983,-0.0007394651908342,-0.0008061824284328,-0.0008524758064956,-0.0008648167093333,-0.0008937926312882,-0.0008936214190614,-0.0009265290655504,-0.0009653379605305,-0.0009681640952828,-0.0009984759187143,-0.0010006369269369,-0.0009381932166813,-0.0009637173385115,-0.0009515225833097,-0.0009918524386945,-0.000983825813229,-0.0010164612474641,-0.0010341246243213,-0.0010234819890362,-0.0010602345038109,-0.0010553999244036,-0.0010785835092725,-0.00108354699311,-0.0010779103903448,-0.0011318862700603,-0.0011310713742512
2022-01-09 12:00:00+00:00,560452713,141.67380255253426,-0.004938387370203927,0.015618402334795877,-0.09018238567187306,-0.0006264526520121,-0.0006264526520121,-0.0006777330327921,-0.0006950186886489,-0.0007258706500983,-0.0007394651908342,-0.0008061824284328,-0.0008524758064956,-0.0008648167093333,-0.0008937926312882,-0.0008936214190614,-0.0009265290655504,-0.0009653379605305,-0.0009681640952828,-0.0009984759187143,-0.0010006369269369,-0.0009381932166813,-0.0009637173385115,-0.0009515225833097,-0.0009918524386945,-0.000983825813229,-0.0010164612474641,-0.0010341246243213,-0.0010234819890362,-0.0010602345038109,-0.0010553999244036,-0.0010785835092725,-0.00108354699311,-0.0010779103903448,-0.0011318862700603,-0.0011310713742512
2022-01-10 00:00:00+00:00,560452713,140.97069019412947,-0.004962896073492899,-0.009876774740407854,-0.07994688823135053,-0.0006264526520121,-0.0006264526520121,-0.0006777330327921,-0.0006950186886489,-0.0007258706500983,-0.0007394651908342,-0.0008061824284328,-0.0008524758064956,-0.0008648167093333,-0.0008937926312882,-0.0008936214190614,-0.0009265290655504,-0.0009653379605305,-0.0009681640952828,-0.0009984759187143,-0.0010006369269369,-0.0009381932166813,-0.0009637173385115,-0.0009515225833097,-0.0009918524386945,-0.000983825813229,-0.0010164612474641,-0.0010341246243213,-0.0010234819890362,-0.0010602345038109,-0.0010553999244036,-0.0010785835092725,-0.00108354699311,-0.0010779103903448,-0.0011318862700603,-0.0011310713742512
2022-01-10 12:00:00+00:00,560452713,138.47642147245534,-0.017693527060407357,-0.02256861199792592,-0.08125602879498997,-0.0006264526520121,-0.0006264526520121,-0.0006777330327921,-0.0006950186886489,-0.0007258706500983,-0.0007394651908342,-0.0008061824284328,-0.0008524758064956,-0.0008648167093333,-0.0008937926312882,-0.0008936214190614,-0.0009265290655504,-0.0009653379605305,-0.0009681640952828,-0.0009984759187143,-0.0010006369269369,-0.0009381932166813,-0.0009637173385115,-0.0009515225833097,-0.0009918524386945,-0.000983825813229,-0.0010164612474641,-0.0010341246243213,-0.0010234819890362,-0.0010602345038109,-0.0010553999244036,-0.0010785835092725,-0.00108354699311,-0.0010779103903448,-0.0011318862700603,-0.0011310713742512
2022-01-11 00:00:00+00:00,560452713,135.98215275078118,-0.01801222688420137,-0.035387054120814915,-0.053500354497757946,-0.0006264526520121,-0.0006264526520121,-0.0006777330327921,-0.0006950186886489,-0.0007258706500983,-0.0007394651908342,-0.0008061824284328,-0.0008524758064956,-0.0008648167093333,-0.0008937926312882,-0.0008936214190614,-0.0009265290655504,-0.0009653379605305,-0.0009681640952828,-0.0009984759187143,-0.0010006369269369,-0.0009381932166813,-0.0009637173385115,-0.0009515225833097,-0.0009918524386945,-0.000983825813229,-0.0010164612474641,-0.0010341246243213,-0.0010234819890362,-0.0010602345038109,-0.0010553999244036,-0.0010785835092725,-0.00108354699311,-0.0010779103903448,-0.0011318862700603,-0.0011310713742512
2022-01-11 12:00:00+00:00,778630047,138.12276099787482,0.015741832319839787,-0.002553940019679592,0.011049087220300211,-0.0006632442311887,-0.0006632442311887,-0.0007027588624944,-0.0007485226607727,-0.0007504375389456,-0.0007669920942036,-0.0008768842345041,-0.0009156140376037,-0.0009460591950476,-0.0009481211426778,-0.0009578946840333,-0.0010397843825546,-0.0010782940629198,-0.0011169510997372,-0.0011162561727254,-0.0011249573717963,-0.0011611470168236,-0.0012015474898477,-0.0012321124778652,-0.0012231023470193,-0.0012309443737388,-0.0012129155855584,-0.0012702964245663,-0.0013007515431259,-0.0012791683252266,-0.0012926639095459,-0.0012860757555692,-0.0013343471556661,-0.0013738026941107,-0.0013532204995989,-0.0013804198510882
2022-01-12 00:00:00+00:00,778630047,140.2633692449685,0.01549786748852061,0.03148366463967979,0.0055074150060090065,-0.0006632442311887,-0.0006632442311887,-0.0007027588624944,-0.0007485226607727,-0.0007504375389456,-0.0007669920942036,-0.0008768842345041,-0.0009156140376037,-0.0009460591950476,-0.0009481211426778,-0.0009578946840333,-0.0010397843825546,-0.0010782940629198,-0.0011169510997372,-0.0011162561727254,-0.0011249573717963,-0.0011611470168236,-0.0012015474898477,-0.0012321124778652,-0.0012231023470193,-0.0012309443737388,-0.0012129155855584,-0.0012702964245663,-0.0013007515431259,-0.0012791683252266,-0.0012926639095459,-0.0012860757555692,-0.0013343471556661,-0.0013738026941107,-0.0013532204995989,-0.0013804198510882
2022-01-12 12:00:00+00:00,778630047,146.092811544442,0.041560689229505385,0.05770265877243645,0.026099010754849924,-0.0006632442311887,-0.0006632442311887,-0.0007027588624944,-0.0007485226607727,-0.0007504375389456,-0.0007669920942036,-0.0008768842345041,-0.0009156140376037,-0.0009460591950476,-0.0009481211426778,-0.0009578946840333,-0.0010397843825546,-0.0010782940629198,-0.0011169510997372,-0.0011162561727254,-0.0011249573717963,-0.0011611470168236,-0.0012015474898477,-0.0012321124778652,-0.0012231023470193,-0.0012309443737388,-0.0012129155855584,-0.0012702964245663,-0.0013007515431259,-0.0012791683252266,-0.0012926639095459,-0.0012860757555692,-0.0013343471556661,-0.0013738026941107,-0.0013532204995989,-0.0013804198510882
2022-01-13 00:00:00+00:00,778630047,151.92225384391546,0.03990232125623876,0.08312137845901056,0.07233836536279147,-0.0006632442311887,-0.0006632442311887,-0.0007027588624944,-0.0007485226607727,-0.0007504375389456,-0.0007669920942036,-0.0008768842345041,-0.0009156140376037,-0.0009460591950476,-0.0009481211426778,-0.0009578946840333,-0.0010397843825546,-0.0010782940629198,-0.0011169510997372,-0.0011162561727254,-0.0011249573717963,-0.0011611470168236,-0.0012015474898477,-0.0012321124778652,-0.0012231023470193,-0.0012309443737388,-0.0012129155855584,-0.0012702964245663,-0.0013007515431259,-0.0012791683252266,-0.0012926639095459,-0.0012860757555692,-0.0013343471556661,-0.0013738026941107,-0.0013532204995989,-0.0013804198510882
2022-01-13 12:00:00+00:00,778630047,149.41070817788284,-0.01653178255644478,0.022710882201288432,0.05987072895884025,-0.0006632442311887,-0.0006632442311887,-0.0007027588624944,-0.0007485226607727,-0.0007504375389456,-0.0007669920942036,-0.0008768842345041,-0.0009156140376037,-0.0009460591950476,-0.0009481211426778,-0.0009578946840333,-0.0010397843825546,-0.0010782940629198,-0.0011169510997372,-0.0011162561727254,-0.0011249573717963,-0.0011611470168236,-0.0012015474898477,-0.0012321124778652,-0.0012231023470193,-0.0012309443737388,-0.0012129155855584,-0.0012702964245663,-0.0013007515431259,-0.0012791683252266,-0.0012926639095459,-0.0012860757555692,-0.0013343471556661,-0.0013738026941107,-0.0013532204995989,-0.0013804198510882
2022-01-14 00:00:00+00:00,778630047,146.8991625118502,-0.016809676472736432,-0.03306356511288975,0.06082436959183146,-0.0006632442311887,-0.0006632442311887,-0.0007027588624944,-0.0007485226607727,-0.0007504375389456,-0.0007669920942036,-0.0008768842345041,-0.0009156140376037,-0.0009460591950476,-0.0009481211426778,-0.0009578946840333,-0.0010397843825546,-0.0010782940629198,-0.0011169510997372,-0.0011162561727254,-0.0011249573717963,-0.0011611470168236,-0.0012015474898477,-0.0012321124778652,-0.0012231023470193,-0.0012309443737388,-0.0012129155855584,-0.0012702964245663,-0.0013007515431259,-0.0012791683252266,-0.0012926639095459,-0.0012860757555692,-0.0013343471556661,-0.0013738026941107,-0.0013532204995989,-0.0013804198510882
2022-01-14 12:00:00+00:00,778630047,146.60599943765152,-0.0019956755994100686,-0.01877180541097588,0.07812677231504783,-0.0006632442311887,-0.0006632442311887,-0.0007027588624944,-0.0007485226607727,-0.0007504375389456,-0.0007669920942036,-0.0008768842345041,-0.0009156140376037,-0.0009460591950476,-0.0009481211426778,-0.0009578946840333,-0.0010397843825546,-0.0010782940629198,-0.0011169510997372,-0.0011162561727254,-0.0011249573717963,-0.0011611470168236,-0.0012015474898477,-0.0012321124778652,-0.0012231023470193,-0.0012309443737388,-0.0012129155855584,-0.0012702964245663,-0.0013007515431259,-0.0012791683252266,-0.0012926639095459,-0.0012860757555692,-0.0013343471556661,-0.0013738026941107,-0.0013532204995989,-0.0013804198510882
2022-01-15 00:00:00+00:00,591738328,146.31283636345285,-0.0019996662846212504,-0.003991351198820137,0.05929562446050466,-0.0005343372144115,-0.0005343372144115,-0.0005415613967401,-0.0005727269869131,-0.0006096563173773,-0.0006298543860019,-0.0007498148408182,-0.0007613416096887,-0.0007925719685978,-0.0008358961274199,-0.0008585095602784,-0.0009554384331064,-0.0009630995400089,-0.0010060905115907,-0.0010678447652562,-0.0010907618281421,-0.0010859316883887,-0.0010949997908905,-0.0011393925089293,-0.0012244624756575,-0.0012512809909189,-0.0011697698135893,-0.0011881917220029,-0.0012336381206041,-0.0013195185440055,-0.0013521126536944,-0.0012145102355754,-0.0012416526508946,-0.0012908300463642,-0.001368322300766,-0.0014224775752937
2022-01-15 12:00:00+00:00,591738328,147.00817320105762,0.0047523980457702154,0.0027432285510057383,0.048086709968512165,-0.0005343372144115,-0.0005343372144115,-0.0005415613967401,-0.0005727269869131,-0.0006096563173773,-0.0006298543860019,-0.0007498148408182,-0.0007613416096887,-0.0007925719685978,-0.0008358961274199,-0.0008585095602784,-0.0009554384331064,-0.0009630995400089,-0.0010060905115907,-0.0010678447652562,-0.0010907618281421,-0.0010859316883887,-0.0010949997908905,-0.0011393925089293,-0.0012244624756575,-0.0012512809909189,-0.0011697698135893,-0.0011881917220029,-0.0012336381206041,-0.0013195185440055,-0.0013521126536944,-0.0012145102355754,-0.0012416526508946,-0.0012908300463642,-0.001368322300766,-0.0014224775752937
2022-01-16 00:00:00+00:00,591738328,147.70351003866236,0.004729919585176777,0.009504796091540237,0.01102517281440909,-0.0005343372144115,-0.0005343372144115,-0.0005415613967401,-0.0005727269869131,-0.0006096563173773,-0.0006298543860019,-0.0007498148408182,-0.0007613416096887,-0.0007925719685978,-0.0008358961274199,-0.0008585095602784,-0.0009554384331064,-0.0009630995400089,-0.0010060905115907,-0.0010678447652562,-0.0010907618281421,-0.0010859316883887,-0.0010949997908905,-0.0011393925089293,-0.0012244624756575,-0.0012512809909189,-0.0011697698135893,-0.0011881917220029,-0.0012336381206041,-0.0013195185440055,-0.0013521126536944,-0.0012145102355754,-0.0012416526508946,-0.0012908300463642,-0.001368322300766,-0.0014224775752937
2022-01-16 12:00:00+00:00,591738328,147.8229388568061,0.0008085712933462749,0.005542315355719462,-0.026982979013206176,-0.0005343372144115,-0.0005343372144115,-0.0005415613967401,-0.0005727269869131,-0.0006096563173773,-0.0006298543860019,-0.0007498148408182,-0.0007613416096887,-0.0007925719685978,-0.0008358961274199,-0.0008585095602784,-0.0009554384331064,-0.0009630995400089,-0.0010060905115907,-0.0010678447652562,-0.0010907618281421,-0.0010859316883887,-0.0010949997908905,-0.0011393925089293,-0.0012244624756575,-0.0012512809909189,-0.0011697698135893,-0.0011881917220029,-0.0012336381206041,-0.0013195185440055,-0.0013521126536944,-0.0012145102355754,-0.0012416526508946,-0.0012908300463642,-0.001368322300766,-0.0014224775752937
2022-01-17 00:00:00+00:00,591738328,147.94236767494985,0.0008079180340165924,0.0016171425866925498,-0.009827545300065356,-0.0005343372144115,-0.0005343372144115,-0.0005415613967401,-0.0005727269869131,-0.0006096563173773,-0.0006298543860019,-0.0007498148408182,-0.0007613416096887,-0.0007925719685978,-0.0008358961274199,-0.0008585095602784,-0.0009554384331064,-0.0009630995400089,-0.0010060905115907,-0.0010678447652562,-0.0010907618281421,-0.0010859316883887,-0.0010949997908905,-0.0011393925089293,-0.0012244624756575,-0.0012512809909189,-0.0011697698135893,-0.0011881917220029,-0.0012336381206041,-0.0013195185440055,-0.0013521126536944,-0.0012145102355754,-0.0012416526508946,-0.0012908300463642,-0.001368322300766,-0.0014224775752937
2022-01-17 12:00:00+00:00,591738328,143.99537003024378,-0.026679292123931535,-0.025892928771156665,-0.01976725007790409,-0.0005343372144115,-0.0005343372144115,-0.0005415613967401,-0.0005727269869131,-0.0006096563173773,-0.0006298543860019,-0.0007498148408182,-0.0007613416096887,-0.0007925719685978,-0.0008358961274199,-0.0008585095602784,-0.0009554384331064,-0.0009630995400089,-0.0010060905115907,-0.0010678447652562,-0.0010907618281421,-0.0010859316883887,-0.0010949997908905,-0.0011393925089293,-0.0012244624756575,-0.0012512809909189,-0.0011697698135893,-0.0011881917220029,-0.0012336381206041,-0.0013195185440055,-0.0013521126536944,-0.0012145102355754,-0.0012416526508946,-0.0012908300463642,-0.001368322300766,-0.0014224775752937
2022-01-18 00:00:00+00:00,591738328,140.0483723855377,-0.02741058718677603,-0.05335858424786307,-0.04472959549586945,-0.0005343372144115,-0.0005343372144115,-0.0005415613967401,-0.0005727269869131,-0.0006096563173773,-0.0006298543860019,-0.0007498148408182,-0.0007613416096887,-0.0007925719685978,-0.0008358961274199,-0.0008585095602784,-0.0009554384331064,-0.0009630995400089,-0.0010060905115907,-0.0010678447652562,-0.0010907618281421,-0.0010859316883887,-0.0010949997908905,-0.0011393925089293,-0.0012244624756575,-0.0012512809909189,-0.0011697698135893,-0.0011881917220029,-0.0012336381206041,-0.0013195185440055,-0.0013521126536944,-0.0012145102355754,-0.0012416526508946,-0.0012908300463642,-0.001368322300766,-0.0014224775752937
2022-01-18 12:00:00+00:00,113810217,140.84125822445785,0.005661514128399972,-0.02190425848500173,-0.0373964327053517,-0.0005750602121019,-0.0005750602121019,-0.0006215188031269,-0.0006443480014884,-0.0006856429208706,-0.0007135170928552,-0.0007848045488784,-0.0008251357310045,-0.0008409444947153,-0.0008880717473788,-0.0009104786406505,-0.0008962313171873,-0.0009343274699549,-0.0009546903680093,-0.0009885707329437,-0.0010258385804826,-0.0010095609925232,-0.0010595599763681,-0.001070071426514,-0.0010974672040444,-0.0011326309832653,-0.0010003412644749,-0.0010491176473455,-0.0010570110187006,-0.001093271382214,-0.0011170619268934,-0.0010629526148773,-0.0011264978250316,-0.0011416446684257,-0.0011678242454324,-0.0011859623103322
