,segmentId,price,priceChange12h,priceChange24h,priceChangeSegmentPeriod,bestStrategy,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
2022-01-09 00:00:00+00:00,560452713,142.37691491093904,0.020658810915910368,0.04218920054864891,-0.12046831139685278,-0.0007526995763812,-0.0007526995763812,-0.0008485467127531,-0.0008866225778656,-0.0009046614573053,-0.000916521601424,-0.0007871916058327,-0.0008514246113069,-0.0008550793367108,-0.0008652312252454,-0.0008492435331661,-0.0007760394190253,-0.0008212625906751,-0.0008186584911737,-0.000841364861329,-0.0008451507866032,-0.0007439228012462,-0.0007890044816404,-0.0007998992345393,-0.0008173573933359,-0.0008046968387824,-0.0008489937399107,-0.0008931987822642,-0.0009108387274923,-0.0009144719004165,-0.0009013810023703,-0.0009353702256192,-0.000965615785933,-0.0009934206523598,-0.0010104512887323,-0.0010010893385552
2022-01-09 12:00:00+00:00,560452713,141.67380255253426,-0.004938387370203927,0.015618402334795877,-0.09018238567187306,-0.0007526995763812,-0.0007526995763812,-0.0008485467127531,-0.0008866225778656,-0.0009046614573053,-0.000916521601424,-0.0007871916058327,-0.0008514246113069,-0.0008550793367108,-0.0008652312252454,-0.0008492435331661,-0.0007760394190253,-0.0008212625906751,-0.0008186584911737,-0.000841364861329,-0.0008451507866032,-0.0007439228012462,-0.0007890044816404,-0.0007998992345393,-0.0008173573933359,-0.0008046968387824,-0.0008489937399107,-0.0008931987822642,-0.0009108387274923,-0.0009144719004165,-0.0009013810023703,-0.0009353702256192,-0.000965615785933,-0.0009934206523598,-0.0010104512887323,-0.0010010893385552
2022-01-10 00:00:00+00:00,560452713,140.97069019412947,-0.004962896073492899,-0.009876774740407854,-0.07994688823135053,-0.0007526995763812,-0.0007526995763812,-0.0008485467127531,-0.0008866225778656,-0.0009046614573053,-0.000916521601424,-0.0007871916058327,-0.0008514246113069,-0.0008550793367108,-0.0008652312252454,-0.0008492435331661,-0.0007760394190253,-0.0008212625906751,-0.0008186584911737,-0.000841364861329,-0.0008451507866032,-0.0007439228012462,-0.0007890044816404,-0.0007998992345393,-0.0008173573933359,-0.0008046968387824,-0.0008489937399107,-0.0008931987822642,-0.0009108387274923,-0.0009144719004165,-0.0009013810023703,-0.0009353702256192,-0.000965615785933,-0.0009934206523598,-0.0010104512887323,-0.0010010893385552
2022-01-10 12:00:00+00:00,560452713,138.47642147245534,-0.017693527060407357,-0.02256861199792592,-0.08125602879498997,-0.0007526995763812,-0.0007526995763812,-0.0008485467127531,-0.0008866225778656,-0.0009046614573053,-0.000916521601424,-0.0007871916058327,-0.0008514246113069,-0.0008550793367108,-0.0008652312252454,-0.0008492435331661,-0.0007760394190253,-0.0008212625906751,-0.0008186584911737,-0.000841364861329,-0.0008451507866032,-0.0007439228012462,-0.0007890044816404,-0.0007998992345393,-0.0008173573933359,-0.0008046968387824,-0.0008489937399107,-0.0008931987822642,-0.0009108387274923,-0.0009144719004165,-0.0009013810023703,-0.0009353702256192,-0.000965615785933,-0.0009934206523598,-0.0010104512887323,-0.0010010893385552
2022-01-11 00:00:00+00:00,560452713,135.98215275078118,-0.01801222688420137,-0.035387054120814915,-0.053500354497757946,-0.0007526995763812,-0.0007526995763812,-0.0008485467127531,-0.0008866225778656,-0.0009046614573053,-0.000916521601424,-0.0007871916058327,-0.0008514246113069,-0.0008550793367108,-0.0008652312252454,-0.0008492435331661,-0.0007760394190253,-0.0008212625906751,-0.0008186584911737,-0.000841364861329,-0.0008451507866032,-0.0007439228012462,-0.0007890044816404,-0.0007998992345393,-0.0008173573933359,-0.0008046968387824,-0.0008489937399107,-0.0008931987822642,-0.0009108387274923,-0.0009144719004165,-0.0009013810023703,-0.0009353702256192,-0.000965615785933,-0.0009934206523598,-0.0010104512887323,-0.0010010893385552
2022-01-11 12:00:00+00:00,778630047,138.12276099787482,0.015741832319839787,-0.002553940019679592,0.011049087220300211,-0.0008245506429466,-0.0008245506429466,-0.0008641985424989,-0.0009281998887204,-0.000941110538105,-0.0009603794982238,-0.0009325101965871,-0.00096606645611,-0.0010038198117862,-0.0010103273975506,-0.0010142074681168,-0.0009940435937657,-0.0010126013439863,-0.0010514352962393,-0.0010499607113022,-0.0010318874346601,-0.0010543794499093,-0.0010627073661098,-0.0010929538019726,-0.0010921865565955,-0.0010648045820603,-0.0011022973617845,-0.0011172483646243,-0.0011387978165797,-0.0011065559138126,-0.0010973724472868,-0.0011811872019511,-0.0011969086938635,-0.001206083470049,-0.0011569711045182,-0.0011451861720981
2022-01-12 00:00:00+00:00,778630047,140.2633692449685,0.01549786748852061,0.03148366463967979,0.0055074150060090065,-0.0008245506429466,-0.0008245506429466,-0.0008641985424989,-0.0009281998887204,-0.000941110538105,-0.0009603794982238,-0.0009325101965871,-0.00096606645611,-0.0010038198117862,-0.0010103273975506,-0.0010142074681168,-0.0009940435937657,-0.0010126013439863,-0.0010514352962393,-0.0010499607113022,-0.0010318874346601,-0.0010543794499093,-0.0010627073661098,-0.0010929538019726,-0.0010921865565955,-0.0010648045820603,-0.0011022973617845,-0.0011172483646243,-0.0011387978165797,-0.0011065559138126,-0.0010973724472868,-0.0011811872019511,-0.0011969086938635,-0.001206083470049,-0.0011569711045182,-0.0011451861720981
2022-01-12 12:00:00+00:00,778630047,146.092811544442,0.041560689229505385,0.05770265877243645,0.026099010754849924,-0.0008245506429466,-0.0008245506429466,-0.0008641985424989,-0.0009281998887204,-0.000941110538105,-0.0009603794982238,-0.0009325101965871,-0.00096606645611,-0.0010038198117862,-0.0010103273975506,-0.0010142074681168,-0.0009940435937657,-0.0010126013439863,-0.0010514352962393,-0.0010499607113022,-0.0010318874346601,-0.0010543794499093,-0.0010627073661098,-0.0010929538019726,-0.0010921865565955,-0.0010648045820603,-0.0011022973617845,-0.0011172483646243,-0.0011387978165797,-0.0011065559138126,-0.0010973724472868,-0.0011811872019511,-0.0011969086938635,-0.001206083470049,-0.0011569711045182,-0.0011451861720981
2022-01-13 00:00:00+00:00,778630047,151.92225384391546,0.03990232125623876,0.08312137845901056,0.07233836536279147,-0.0008245506429466,-0.0008245506429466,-0.0008641985424989,-0.0009281998887204,-0.000941110538105,-0.0009603794982238,-0.0009325101965871,-0.00096606645611,-0.0010038198117862,-0.0010103273975506,-0.0010142074681168,-0.0009940435937657,-0.0010126013439863,-0.0010514352962393,-0.0010499607113022,-0.0010318874346601,-0.0010543794499093,-0.0010627073661098,-0.0010929538019726,-0.0010921865565955,-0.0010648045820603,-0.0011022973617845,-0.0011172483646243,-0.0011387978165797,-0.0011065559138126,-0.0010973724472868,-0.0011811872019511,-0.0011969086938635,-0.001206083470049,-0.0011569711045182,-0.0011451861720981
2022-01-13 12:00:00+00:00,778630047,149.41070817788284,-0.01653178255644478,0.022710882201288432,0.05987072895884025,-0.0008245506429466,-0.0008245506429466,-0.0008641985424989,-0.0009281998887204,-0.000941110538105,-0.0009603794982238,-0.0009325101965871,-0.00096606645611,-0.0010038198117862,-0.0010103273975506,-0.0010142074681168,-0.0009940435937657,-0.0010126013439863,-0.0010514352962393,-0.0010499607113022,-0.0010318874346601,-0.0010543794499093,-0.0010627073661098,-0.0010929538019726,-0.0010921865565955,-0.0010648045820603,-0.0011022973617845,-0.0011172483646243,-0.0011387978165797,-0.0011065559138126,-0.0010973724472868,-0.0011811872019511,-0.0011969086938635,-0.001206083470049,-0.0011569711045182,-0.0011451861720981
2022-01-14 00:00:00+00:00,778630047,146.8991625118502,-0.016809676472736432,-0.03306356511288975,0.06082436959183146,-0.0008245506429466,-0.0008245506429466,-0.0008641985424989,-0.0009281998887204,-0.000941110538105,-0.0009603794982238,-0.0009325101965871,-0.00096606645611,-0.0010038198117862,-0.0010103273975506,-0.0010142074681168,-0.0009940435937657,-0.0010126013439863,-0.0010514352962393,-0.0010499607113022,-0.0010318874346601,-0.0010543794499093,-0.0010627073661098,-0.0010929538019726,-0.0010921865565955,-0.0010648045820603,-0.0011022973617845,-0.0011172483646243,-0.0011387978165797,-0.0011065559138126,-0.0010973724472868,-0.0011811872019511,-0.0011969086938635,-0.001206083470049,-0.0011569711045182,-0.0011451861720981
2022-01-14 12:00:00+00:00,778630047,146.60599943765152,-0.0019956755994100686,-0.01877180541097588,0.07812677231504783,-0.0008245506429466,-0.0008245506429466,-0.0008641985424989,-0.0009281998887204,-0.000941110538105,-0.0009603794982238,-0.0009325101965871,-0.00096606645611,-0.0010038198117862,-0.0010103273975506,-0.0010142074681168,-0.0009940435937657,-0.0010126013439863,-0.0010514352962393,-0.0010499607113022,-0.0010318874346601,-0.0010543794499093,-0.0010627073661098,-0.0010929538019726,-0.0010921865565955,-0.0010648045820603,-0.0011022973617845,-0.0011172483646243,-0.0011387978165797,-0.0011065559138126,-0.0010973724472868,-0.0011811872019511,-0.0011969086938635,-0.001206083470049,-0.0011569711045182,-0.0011451861720981
2022-01-15 00:00:00+00:00,591738328,146.31283636345285,-0.0019996662846212504,-0.003991351198820137,0.05929562446050466,-0.0006437166911386,-0.0006437166911386,-0.0006167125160986,-0.0006118122619303,-0.000581845045827,-0.0005144971672641,-0.0006428079155302,-0.0005973270606947,-0.0005838227452602,-0.0005600658401548,-0.0004942943147494,-0.0006609683163305,-0.0006223685304224,-0.000622006811611,-0.0006189326987356,-0.0005430271510187,-0.0006978052119548,-0.000676311872129,-0.000663553267283,-0.0006984107348125,-0.0006285958300151,-0.0006745515307255,-0.0006660160424922,-0.0006520277087149,-0.0006823339097312,-0.0006226430224251,-0.0006570285729141,-0.0006594616083369,-0.000628898979577,-0.0006277820536143,-0.0005747636765716
2022-01-15 12:00:00+00:00,591738328,147.00817320105762,0.0047523980457702154,0.0027432285510057383,0.048086709968512165,-0.0006437166911386,-0.0006437166911386,-0.0006167125160986,-0.0006118122619303,-0.000581845045827,-0.0005144971672641,-0.0006428079155302,-0.0005973270606947,-0.0005838227452602,-0.0005600658401548,-0.0004942943147494,-0.0006609683163305,-0.0006223685304224,-0.000622006811611,-0.0006189326987356,-0.0005430271510187,-0.0006978052119548,-0.000676311872129,-0.000663553267283,-0.0006984107348125,-0.0006285958300151,-0.0006745515307255,-0.0006660160424922,-0.0006520277087149,-0.0006823339097312,-0.0006226430224251,-0.0006570285729141,-0.0006594616083369,-0.000628898979577,-0.0006277820536143,-0.0005747636765716
2022-01-16 00:00:00+00:00,591738328,147.70351003866236,0.004729919585176777,0.009504796091540237,0.01102517281440909,-0.0006437166911386,-0.0006437166911386,-0.0006167125160986,-0.0006118122619303,-0.000581845045827,-0.0005144971672641,-0.0006428079155302,-0.0005973270606947,-0.0005838227452602,-0.0005600658401548,-0.0004942943147494,-0.0006609683163305,-0.0006223685304224,-0.000622006811611,-0.0006189326987356,-0.0005430271510187,-0.0006978052119548,-0.000676311872129,-0.000663553267283,-0.0006984107348125,-0.0006285958300151,-0.0006745515307255,-0.0006660160424922,-0.0006520277087149,-0.0006823339097312,-0.0006226430224251,-0.0006570285729141,-0.0006594616083369,-0.000628898979577,-0.0006277820536143,-0.0005747636765716
2022-01-16 12:00:00+00:00,591738328,147.8229388568061,0.0008085712933462749,0.005542315355719462,-0.026982979013206176,-0.0006437166911386,-0.0006437166911386,-0.0006167125160986,-0.0006118122619303,-0.000581845045827,-0.0005144971672641,-0.0006428079155302,-0.0005973270606947,-0.0005838227452602,-0.0005600658401548,-0.0004942943147494,-0.0006609683163305,-0.0006223685304224,-0.000622006811611,-0.0006189326987356,-0.0005430271510187,-0.0006978052119548,-0.000676311872129,-0.000663553267283,-0.0006984107348125,-0.0006285958300151,-0.0006745515307255,-0.0006660160424922,-0.0006520277087149,-0.0006823339097312,-0.0006226430224251,-0.0006570285729141,-0.0006594616083369,-0.000628898979577,-0.0006277820536143,-0.0005747636765716
2022-01-17 00:00:00+00:00,591738328,147.94236767494985,0.0008079180340165924,0.0016171425866925498,-0.009827545300065356,-0.0006437166911386,-0.0006437166911386,-0.0006167125160986,-0.0006118122619303,-0.000581845045827,-0.0005144971672641,-0.0006428079155302,-0.0005973270606947,-0.0005838227452602,-0.0005600658401548,-0.0004942943147494,-0.0006609683163305,-0.0006223685304224,-0.000622006811611,-0.0006189326987356,-0.0005430271510187,-0.0006978052119548,-0.000676311872129,-0.000663553267283,-0.0006984107348125,-0.0006285958300151,-0.0006745515307255,-0.0006660160424922,-0.0006520277087149,-0.0006823339097312,-0.0006226430224251,-0.0006570285729141,-0.0006594616083369,-0.000628898979577,-0.0006277820536143,-0.0005747636765716
2022-01-17 12:00:00+00:00,591738328,143.99537003024378,-0.026679292123931535,-0.025892928771156665,-0.01976725007790409,-0.0006437166911386,-0.0006437166911386,-0.0006167125160986,-0.0006118122619303,-0.000581845045827,-0.0005144971672641,-0.0006428079155302,-0.0005973270606947,-0.0005838227452602,-0.0005600658401548,-0.0004942943147494,-0.0006609683163305,-0.0006223685304224,-0.000622006811611,-0.0006189326987356,-0.0005430271510187,-0.0006978052119548,-0.000676311872129,-0.000663553267283,-0.0006984107348125,-0.0006285958300151,-0.0006745515307255,-0.0006660160424922,-0.0006520277087149,-0.0006823339097312,-0.0006226430224251,-0.0006570285729141,-0.0006594616083369,-0.000628898979577,-0.0006277820536143,-0.0005747636765716
2022-01-18 00:00:00+00:00,591738328,140.0483723855377,-0.02741058718677603,-0.05335858424786307,-0.04472959549586945,-0.0006437166911386,-0.0006437166911386,-0.0006167125160986,-0.0006118122619303,-0.000581845045827,-0.0005144971672641,-0.0006428079155302,-0.0005973270606947,-0.0005838227452602,-0.0005600658401548,-0.0004942943147494,-0.0006609683163305,-0.0006223685304224,-0.000622006811611,-0.0006189326987356,-0.0005430271510187,-0.0006978052119548,-0.000676311872129,-0.000663553267283,-0.0006984107348125,-0.0006285958300151,-0.0006745515307255,-0.0006660160424922,-0.0006520277087149,-0.0006823339097312,-0.0006226430224251,-0.0006570285729141,-0.0006594616083369,-0.000628898979577,-0.0006277820536143,-0.0005747636765716
