,segmentId,price,priceChange12h,priceChange24h,priceChangeSegmentPeriod,bestStrategy,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
2022-01-06 00:00:00+00:00,460417725,155.71670664692078,-0.03806190753214249,-0.07333263508845968,-0.12324215973030347,-0.1653673831713411,-0.1653673831713411,-0.1889106435228815,-0.213769876828269,-0.2403236223759363,-0.2647508313735724,-0.2023615961849976,-0.2278518950374167,-0.2531711327035336,-0.2787629889491351,-0.3047865801512309,-0.2231465271250571,-0.2485559666804037,-0.2736998724142679,-0.2988302165009521,-0.3242611836253887,-0.2356231186965207,-0.261169270745859,-0.286909260399107,-0.3122743446770405,-0.3381435955720845,-0.2411870730683757,-0.2673836090065083,-0.2928059358361992,-0.3182001006776572,-0.3445645545206145,-0.2445397092664988,-0.2708677568032438,-0.2964284971885047,-0.3225352584844987,-0.3493476494135661
2022-01-06 12:00:00+00:00,460417725,153.2201656523249,-0.016032582812431598,-0.0534842596600659,-0.13101824937094536,-0.1653673831713411,-0.1653673831713411,-0.1889106435228815,-0.213769876828269,-0.2403236223759363,-0.2647508313735724,-0.2023615961849976,-0.2278518950374167,-0.2531711327035336,-0.2787629889491351,-0.3047865801512309,-0.2231465271250571,-0.2485559666804037,-0.2736998724142679,-0.2988302165009521,-0.3242611836253887,-0.2356231186965207,-0.261169270745859,-0.286909260399107,-0.3122743446770405,-0.3381435955720845,-0.2411870730683757,-0.2673836090065083,-0.2928059358361992,-0.3182001006776572,-0.3445645545206145,-0.2445397092664988,-0.2708677568032438,-0.2964284971885047,-0.3225352584844987,-0.3493476494135661
2022-01-07 00:00:00+00:00,460417725,150.72362465772903,-0.016293814746688298,-0.032065165624863196,-0.13100632204534476,-0.1653673831713411,-0.1653673831713411,-0.1889106435228815,-0.213769876828269,-0.2403236223759363,-0.2647508313735724,-0.2023615961849976,-0.2278518950374167,-0.2531711327035336,-0.2787629889491351,-0.3047865801512309,-0.2231465271250571,-0.2485559666804037,-0.2736998724142679,-0.2988302165009521,-0.3242611836253887,-0.2356231186965207,-0.261169270745859,-0.286909260399107,-0.3122743446770405,-0.3381435955720845,-0.2411870730683757,-0.2673836090065083,-0.2928059358361992,-0.3182001006776572,-0.3445645545206145,-0.2445397092664988,-0.2708677568032438,-0.2964284971885047,-0.3225352584844987,-0.3493476494135661
2022-01-07 12:00:00+00:00,460417725,143.66846664651928,-0.04680857448346914,-0.06233969898896723,-0.1577196453949263,-0.1653673831713411,-0.1653673831713411,-0.1889106435228815,-0.213769876828269,-0.2403236223759363,-0.2647508313735724,-0.2023615961849976,-0.2278518950374167,-0.2531711327035336,-0.2787629889491351,-0.3047865801512309,-0.2231465271250571,-0.2485559666804037,-0.2736998724142679,-0.2988302165009521,-0.3242611836253887,-0.2356231186965207,-0.261169270745859,-0.286909260399107,-0.3122743446770405,-0.3381435955720845,-0.2411870730683757,-0.2673836090065083,-0.2928059358361992,-0.3182001006776572,-0.3445645545206145,-0.2445397092664988,-0.2708677568032438,-0.2964284971885047,-0.3225352584844987,-0.3493476494135661
2022-01-08 00:00:00+00:00,560452713,136.6133086353095,-0.04910721312679028,-0.09361714896693847,-0.19309424989256868,-0.1506638949959159,-0.1506638949959159,-0.1727983400481338,-0.1942066781776997,-0.2174190970742991,-0.2401976149186631,-0.1852034142060314,-0.2092096662570028,-0.2309673811319912,-0.2551823544158231,-0.2791780421100389,-0.208100956446035,-0.2339016011204488,-0.2573591156919217,-0.282023188408455,-0.3061842289847362,-0.2203944750246835,-0.2458338629680321,-0.2693971531185546,-0.2943791758080731,-0.3182985032525118,-0.2277692245575493,-0.2536002497809015,-0.2776983585908112,-0.3025355341199747,-0.3265474008139962,-0.2332901878591259,-0.2589976322911672,-0.2834137232265398,-0.3090010005828957,-0.3333168200123702
2022-01-08 12:00:00+00:00,560452713,139.49511177312428,0.021094600274324558,-0.029048509883961432,-0.16986705904367377,-0.1506638949959159,-0.1506638949959159,-0.1727983400481338,-0.1942066781776997,-0.2174190970742991,-0.2401976149186631,-0.1852034142060314,-0.2092096662570028,-0.2309673811319912,-0.2551823544158231,-0.2791780421100389,-0.208100956446035,-0.2339016011204488,-0.2573591156919217,-0.282023188408455,-0.3061842289847362,-0.2203944750246835,-0.2458338629680321,-0.2693971531185546,-0.2943791758080731,-0.3182985032525118,-0.2277692245575493,-0.2536002497809015,-0.2776983585908112,-0.3025355341199747,-0.3265474008139962,-0.2332901878591259,-0.2589976322911672,-0.2834137232265398,-0.3090010005828957,-0.3333168200123702
2022-01-09 00:00:00+00:00,560452713,142.37691491093904,0.020658810915910368,0.04218920054864891,-0.12046831139685278,-0.1506638949959159,-0.1506638949959159,-0.1727983400481338,-0.1942066781776997,-0.2174190970742991,-0.2401976149186631,-0.1852034142060314,-0.2092096662570028,-0.2309673811319912,-0.2551823544158231,-0.2791780421100389,-0.208100956446035,-0.2339016011204488,-0.2573591156919217,-0.282023188408455,-0.3061842289847362,-0.2203944750246835,-0.2458338629680321,-0.2693971531185546,-0.2943791758080731,-0.3182985032525118,-0.2277692245575493,-0.2536002497809015,-0.2776983585908112,-0.3025355341199747,-0.3265474008139962,-0.2332901878591259,-0.2589976322911672,-0.2834137232265398,-0.3090010005828957,-0.3333168200123702
2022-01-09 12:00:00+00:00,560452713,141.67380255253426,-0.004938387370203927,0.015618402334795877,-0.09018238567187306,-0.1506638949959159,-0.1506638949959159,-0.1727983400481338,-0.1942066781776997,-0.2174190970742991,-0.2401976149186631,-0.1852034142060314,-0.2092096662570028,-0.2309673811319912,-0.2551823544158231,-0.2791780421100389,-0.208100956446035,-0.2339016011204488,-0.2573591156919217,-0.282023188408455,-0.3061842289847362,-0.2203944750246835,-0.2458338629680321,-0.2693971531185546,-0.2943791758080731,-0.3182985032525118,-0.2277692245575493,-0.2536002497809015,-0.2776983585908112,-0.3025355341199747,-0.3265474008139962,-0.2332901878591259,-0.2589976322911672,-0.2834137232265398,-0.3090010005828957,-0.3333168200123702
2022-01-10 00:00:00+00:00,560452713,140.97069019412947,-0.004962896073492899,-0.009876774740407854,-0.07994688823135053,-0.1506638949959159,-0.1506638949959159,-0.1727983400481338,-0.1942066781776997,-0.2174190970742991,-0.2401976149186631,-0.1852034142060314,-0.2092096662570028,-0.2309673811319912,-0.2551823544158231,-0.2791780421100389,-0.208100956446035,-0.2339016011204488,-0.2573591156919217,-0.282023188408455,-0.3061842289847362,-0.2203944750246835,-0.2458338629680321,-0.2693971531185546,-0.2943791758080731,-0.3182985032525118,-0.2277692245575493,-0.2536002497809015,-0.2776983585908112,-0.3025355341199747,-0.3265474008139962,-0.2332901878591259,-0.2589976322911672,-0.2834137232265398,-0.3090010005828957,-0.3333168200123702
2022-01-10 12:00:00+00:00,560452713,138.47642147245534,-0.017693527060407357,-0.02256861199792592,-0.08125602879498997,-0.1506638949959159,-0.1506638949959159,-0.1727983400481338,-0.1942066781776997,-0.2174190970742991,-0.2401976149186631,-0.1852034142060314,-0.2092096662570028,-0.2309673811319912,-0.2551823544158231,-0.2791780421100389,-0.208100956446035,-0.2339016011204488,-0.2573591156919217,-0.282023188408455,-0.3061842289847362,-0.2203944750246835,-0.2458338629680321,-0.2693971531185546,-0.2943791758080731,-0.3182985032525118,-0.2277692245575493,-0.2536002497809015,-0.2776983585908112,-0.3025355341199747,-0.3265474008139962,-0.2332901878591259,-0.2589976322911672,-0.2834137232265398,-0.3090010005828957,-0.3333168200123702
2022-01-11 00:00:00+00:00,560452713,135.98215275078118,-0.01801222688420137,-0.035387054120814915,-0.053500354497757946,-0.1506638949959159,-0.1506638949959159,-0.1727983400481338,-0.1942066781776997,-0.2174190970742991,-0.2401976149186631,-0.1852034142060314,-0.2092096662570028,-0.2309673811319912,-0.2551823544158231,-0.2791780421100389,-0.208100956446035,-0.2339016011204488,-0.2573591156919217,-0.282023188408455,-0.3061842289847362,-0.2203944750246835,-0.2458338629680321,-0.2693971531185546,-0.2943791758080731,-0.3182985032525118,-0.2277692245575493,-0.2536002497809015,-0.2776983585908112,-0.3025355341199747,-0.3265474008139962,-0.2332901878591259,-0.2589976322911672,-0.2834137232265398,-0.3090010005828957,-0.3333168200123702
2022-01-11 12:00:00+00:00,778630047,138.12276099787482,0.015741832319839787,-0.002553940019679592,0.011049087220300211,-0.1575969562712859,-0.1575969562712859,-0.1812190341837856,-0.2044631731103137,-0.2285388095890433,-0.2527843683305332,-0.1935534996638023,-0.2182163399245111,-0.242124160704059,-0.2671237322311111,-0.2920671943525907,-0.2135856411198941,-0.2379800356007694,-0.2629162873742374,-0.2876427569037592,-0.3127706780803237,-0.2248088904571226,-0.2497586186193792,-0.2751500826351374,-0.3003120844282023,-0.3254996549471884,-0.2309312498455154,-0.2564083211002368,-0.2819618947532801,-0.3067893698951926,-0.3324113646588978,-0.2366174323572668,-0.2621806373205748,-0.2880916727461015,-0.3135689228020689,-0.3393903659194995
2022-01-12 00:00:00+00:00,778630047,140.2633692449685,0.01549786748852061,0.03148366463967979,0.0055074150060090065,-0.1575969562712859,-0.1575969562712859,-0.1812190341837856,-0.2044631731103137,-0.2285388095890433,-0.2527843683305332,-0.1935534996638023,-0.2182163399245111,-0.242124160704059,-0.2671237322311111,-0.2920671943525907,-0.2135856411198941,-0.2379800356007694,-0.2629162873742374,-0.2876427569037592,-0.3127706780803237,-0.2248088904571226,-0.2497586186193792,-0.2751500826351374,-0.3003120844282023,-0.3254996549471884,-0.2309312498455154,-0.2564083211002368,-0.2819618947532801,-0.3067893698951926,-0.3324113646588978,-0.2366174323572668,-0.2621806373205748,-0.2880916727461015,-0.3135689228020689,-0.3393903659194995
2022-01-12 12:00:00+00:00,778630047,146.092811544442,0.041560689229505385,0.05770265877243645,0.026099010754849924,-0.1575969562712859,-0.1575969562712859,-0.1812190341837856,-0.2044631731103137,-0.2285388095890433,-0.2527843683305332,-0.1935534996638023,-0.2182163399245111,-0.242124160704059,-0.2671237322311111,-0.2920671943525907,-0.2135856411198941,-0.2379800356007694,-0.2629162873742374,-0.2876427569037592,-0.3127706780803237,-0.2248088904571226,-0.2497586186193792,-0.2751500826351374,-0.3003120844282023,-0.3254996549471884,-0.2309312498455154,-0.2564083211002368,-0.2819618947532801,-0.3067893698951926,-0.3324113646588978,-0.2366174323572668,-0.2621806373205748,-0.2880916727461015,-0.3135689228020689,-0.3393903659194995
2022-01-13 00:00:00+00:00,778630047,151.92225384391546,0.03990232125623876,0.08312137845901056,0.07233836536279147,-0.1575969562712859,-0.1575969562712859,-0.1812190341837856,-0.2044631731103137,-0.2285388095890433,-0.2527843683305332,-0.1935534996638023,-0.2182163399245111,-0.242124160704059,-0.2671237322311111,-0.2920671943525907,-0.2135856411198941,-0.2379800356007694,-0.2629162873742374,-0.2876427569037592,-0.3127706780803237,-0.2248088904571226,-0.2497586186193792,-0.2751500826351374,-0.3003120844282023,-0.3254996549471884,-0.2309312498455154,-0.2564083211002368,-0.2819618947532801,-0.3067893698951926,-0.3324113646588978,-0.2366174323572668,-0.2621806373205748,-0.2880916727461015,-0.3135689228020689,-0.3393903659194995
2022-01-13 12:00:00+00:00,778630047,149.41070817788284,-0.01653178255644478,0.022710882201288432,0.05987072895884025,-0.1575969562712859,-0.1575969562712859,-0.1812190341837856,-0.2044631731103137,-0.2285388095890433,-0.2527843683305332,-0.1935534996638023,-0.2182163399245111,-0.242124160704059,-0.2671237322311111,-0.2920671943525907,-0.2135856411198941,-0.2379800356007694,-0.2629162873742374,-0.2876427569037592,-0.3127706780803237,-0.2248088904571226,-0.2497586186193792,-0.2751500826351374,-0.3003120844282023,-0.3254996549471884,-0.2309312498455154,-0.2564083211002368,-0.2819618947532801,-0.3067893698951926,-0.3324113646588978,-0.2366174323572668,-0.2621806373205748,-0.2880916727461015,-0.3135689228020689,-0.3393903659194995
2022-01-14 00:00:00+00:00,778630047,146.8991625118502,-0.016809676472736432,-0.03306356511288975,0.06082436959183146,-0.1575969562712859,-0.1575969562712859,-0.1812190341837856,-0.2044631731103137,-0.2285388095890433,-0.2527843683305332,-0.1935534996638023,-0.2182163399245111,-0.242124160704059,-0.2671237322311111,-0.2920671943525907,-0.2135856411198941,-0.2379800356007694,-0.2629162873742374,-0.2876427569037592,-0.3127706780803237,-0.2248088904571226,-0.2497586186193792,-0.2751500826351374,-0.3003120844282023,-0.3254996549471884,-0.2309312498455154,-0.2564083211002368,-0.2819618947532801,-0.3067893698951926,-0.3324113646588978,-0.2366174323572668,-0.2621806373205748,-0.2880916727461015,-0.3135689228020689,-0.3393903659194995
2022-01-14 12:00:00+00:00,778630047,146.60599943765152,-0.0019956755994100686,-0.01877180541097588,0.07812677231504783,-0.1575969562712859,-0.1575969562712859,-0.1812190341837856,-0.2044631731103137,-0.2285388095890433,-0.2527843683305332,-0.1935534996638023,-0.2182163399245111,-0.242124160704059,-0.2671237322311111,-0.2920671943525907,-0.2135856411198941,-0.2379800356007694,-0.2629162873742374,-0.2876427569037592,-0.3127706780803237,-0.2248088904571226,-0.2497586186193792,-0.2751500826351374,-0.3003120844282023,-0.3254996549471884,-0.2309312498455154,-0.2564083211002368,-0.2819618947532801,-0.3067893698951926,-0.3324113646588978,-0.2366174323572668,-0.2621806373205748,-0.2880916727461015,-0.3135689228020689,-0.3393903659194995
2022-01-15 00:00:00+00:00,591738328,146.31283636345285,-0.0019996662846212504,-0.003991351198820137,0.05929562446050466,-0.1436489816580783,-0.1436489816580783,-0.1625681601857532,-0.1828325423213525,-0.2038217858395466,-0.2245201618285683,-0.1748063483083299,-0.194979170491901,-0.2161613402291972,-0.2374355140321778,-0.2593957094901006,-0.1976789118510668,-0.2188167288913551,-0.2403867770240228,-0.262007680569022,-0.2839565841722986,-0.2079390854035496,-0.2293250739664596,-0.2509283432647626,-0.2729759024515508,-0.2947770552721552,-0.2136148729355837,-0.2355960676569373,-0.257384851863481,-0.2797710192300265,-0.2793450867421105,-0.2169900286839599,-0.2394498991269383,-0.2618431907950138,-0.2650004517867647,-0.2495816917688345
2022-01-15 12:00:00+00:00,591738328,147.00817320105762,0.0047523980457702154,0.0027432285510057383,0.048086709968512165,-0.1436489816580783,-0.1436489816580783,-0.1625681601857532,-0.1828325423213525,-0.2038217858395466,-0.2245201618285683,-0.1748063483083299,-0.194979170491901,-0.2161613402291972,-0.2374355140321778,-0.2593957094901006,-0.1976789118510668,-0.2188167288913551,-0.2403867770240228,-0.262007680569022,-0.2839565841722986,-0.2079390854035496,-0.2293250739664596,-0.2509283432647626,-0.2729759024515508,-0.2947770552721552,-0.2136148729355837,-0.2355960676569373,-0.257384851863481,-0.2797710192300265,-0.2793450867421105,-0.2169900286839599,-0.2394498991269383,-0.2618431907950138,-0.2650004517867647,-0.2495816917688345
2022-01-16 00:00:00+00:00,591738328,147.70351003866236,0.004729919585176777,0.009504796091540237,0.01102517281440909,-0.1436489816580783,-0.1436489816580783,-0.1625681601857532,-0.1828325423213525,-0.2038217858395466,-0.2245201618285683,-0.1748063483083299,-0.194979170491901,-0.2161613402291972,-0.2374355140321778,-0.2593957094901006,-0.1976789118510668,-0.2188167288913551,-0.2403867770240228,-0.262007680569022,-0.2839565841722986,-0.2079390854035496,-0.2293250739664596,-0.2509283432647626,-0.2729759024515508,-0.2947770552721552,-0.2136148729355837,-0.2355960676569373,-0.257384851863481,-0.2797710192300265,-0.2793450867421105,-0.2169900286839599,-0.2394498991269383,-0.2618431907950138,-0.2650004517867647,-0.2495816917688345
2022-01-16 12:00:00+00:00,591738328,147.8229388568061,0.0008085712933462749,0.005542315355719462,-0.026982979013206176,-0.1436489816580783,-0.1436489816580783,-0.1625681601857532,-0.1828325423213525,-0.2038217858395466,-0.2245201618285683,-0.1748063483083299,-0.194979170491901,-0.2161613402291972,-0.2374355140321778,-0.2593957094901006,-0.1976789118510668,-0.2188167288913551,-0.2403867770240228,-0.262007680569022,-0.2839565841722986,-0.2079390854035496,-0.2293250739664596,-0.2509283432647626,-0.2729759024515508,-0.2947770552721552,-0.2136148729355837,-0.2355960676569373,-0.257384851863481,-0.2797710192300265,-0.2793450867421105,-0.2169900286839599,-0.2394498991269383,-0.2618431907950138,-0.2650004517867647,-0.2495816917688345
2022-01-17 00:00:00+00:00,591738328,147.94236767494985,0.0008079180340165924,0.0016171425866925498,-0.009827545300065356,-0.1436489816580783,-0.1436489816580783,-0.1625681601857532,-0.1828325423213525,-0.2038217858395466,-0.2245201618285683,-0.1748063483083299,-0.194979170491901,-0.2161613402291972,-0.2374355140321778,-0.2593957094901006,-0.1976789118510668,-0.2188167288913551,-0.2403867770240228,-0.262007680569022,-0.2839565841722986,-0.2079390854035496,-0.2293250739664596,-0.2509283432647626,-0.2729759024515508,-0.2947770552721552,-0.2136148729355837,-0.2355960676569373,-0.257384851863481,-0.2797710192300265,-0.2793450867421105,-0.2169900286839599,-0.2394498991269383,-0.2618431907950138,-0.2650004517867647,-0.2495816917688345
2022-01-17 12:00:00+00:00,591738328,143.99537003024378,-0.026679292123931535,-0.025892928771156665,-0.01976725007790409,-0.1436489816580783,-0.1436489816580783,-0.1625681601857532,-0.1828325423213525,-0.2038217858395466,-0.2245201618285683,-0.1748063483083299,-0.194979170491901,-0.2161613402291972,-0.2374355140321778,-0.2593957094901006,-0.1976789118510668,-0.2188167288913551,-0.2403867770240228,-0.262007680569022,-0.2839565841722986,-0.2079390854035496,-0.2293250739664596,-0.2509283432647626,-0.2729759024515508,-0.2947770552721552,-0.2136148729355837,-0.2355960676569373,-0.257384851863481,-0.2797710192300265,-0.2793450867421105,-0.2169900286839599,-0.2394498991269383,-0.2618431907950138,-0.2650004517867647,-0.2495816917688345
2022-01-18 00:00:00+00:00,591738328,140.0483723855377,-0.02741058718677603,-0.05335858424786307,-0.04472959549586945,-0.1436489816580783,-0.1436489816580783,-0.1625681601857532,-0.1828325423213525,-0.2038217858395466,-0.2245201618285683,-0.1748063483083299,-0.194979170491901,-0.2161613402291972,-0.2374355140321778,-0.2593957094901006,-0.1976789118510668,-0.2188167288913551,-0.2403867770240228,-0.262007680569022,-0.2839565841722986,-0.2079390854035496,-0.2293250739664596,-0.2509283432647626,-0.2729759024515508,-0.2947770552721552,-0.2136148729355837,-0.2355960676569373,-0.257384851863481,-0.2797710192300265,-0.2793450867421105,-0.2169900286839599,-0.2394498991269383,-0.2618431907950138,-0.2650004517867647,-0.2495816917688345
2022-01-18 12:00:00+00:00,113810217,140.84125822445785,0.005661514128399972,-0.02190425848500173,-0.0373964327053517,-0.1566065817627939,-0.1566065817627939,-0.1812136344641965,-0.2042601050436145,-0.2286486653780257,-0.2527624909837977,-0.1919103850042778,-0.2161903149259877,-0.2397187819676681,-0.2646583419087887,-0.2892617852031277,-0.2130932159276632,-0.2374696486261813,-0.2621298289575422,-0.2874731437065664,-0.312753099542948,-0.2236680743242114,-0.2485696171088085,-0.2731147348680643,-0.2988523474639014,-0.3239125307776853,-0.2286850920809591,-0.2538756139892074,-0.2782484636540463,-0.3040979164145315,-0.3288980926428227,-0.2333478472651198,-0.258991391998464,-0.2833631891726726,-0.3089944697669417,-0.3338026018216378
