,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
summaryMetric.meanCandlesToExit.groupedByAll,4.174643157010915,4.86705849426252,5.4284914637559485,6.025748670584935,6.782255807444726,5.425162187210383,6.1322984244671055,6.748146431881359,7.3806765523632905,8.13044485634847,7.272902810555681,8.183007938210677,8.942930701566207,9.704355288564694,10.596438532503747,9.332143606970405,10.496325845055622,11.454965357967662,12.431450766323756,13.524039470921704,11.407941483803539,12.944618599791015,14.16050156739813,15.36718913270636,16.647230929989526,13.12010008340283,14.89720600500412,16.373019182652214,17.872185154295217,19.382402001668083
summaryMetric.meanCandlesToExit.results.groupedByEntryType.bullish,4.062706270627063,4.667609618104672,5.159830268741162,5.652993870815645,6.299387081565301,5.211093990755009,5.8127889060092475,6.377889060092439,6.983436055469949,7.647149460708789,7.0107372942018555,7.8181818181818095,8.553328561202578,9.280601288475298,10.109520400858992,9.126537785588754,10.132161687170457,11.104393673110728,12.050966608084359,13.095606326889277,11.27466759972008,12.61056682995101,13.859342197340803,14.994051784464666,16.25612316305108,12.929120111731839,14.432960893854746,15.875349162011178,17.325418994413422,18.77409217877096
summaryMetric.meanCandlesToExit.results.groupedByEntryType.bearish,4.3381542699724545,5.158402203856749,5.820936639118457,6.570247933884302,7.487603305785122,5.748255813953492,6.614534883720933,7.30697674418604,7.980232558139538,8.859883720930235,7.665238350294589,8.728976968398499,9.525977504017135,10.338510980182111,11.325120514193902,9.6371220020855,11.03649635036496,11.974973931178303,12.995828988529698,14.159541188738265,11.605604566683958,13.440062272963154,14.607161390762856,15.920601971977185,17.227296315516362,13.403209109730856,15.58540372670809,17.110766045548647,18.682712215320908,20.284161490683243
summaryMetric.meanCandlesToExit.results.groupedByPriceTargetReached.true,4.2396379228203855,4.862550698512842,5.18335500650195,5.628367003367002,6.1400651465798,5.170212765957449,5.6788732394366175,6.029000341180488,6.395618984400933,6.770279039584682,6.686431810254631,7.242302543507371,7.657031503734971,8.052415535206832,8.500772320049428,8.482436472346787,9.191746709356105,9.768782161235,10.261794019933559,10.891865719819231,10.666394779771608,11.760107816711573,12.575009214891256,13.13023420865862,13.963343610825618,12.536874451273054,13.739471511147828,14.682552185899967,15.402342274272748,16.342181818181828
summaryMetric.meanCandlesToExit.results.groupedByPriceTargetReached.false,4.082089552238807,4.874446085672077,5.875197472353868,6.8145363408521336,8.194270367054608,5.862264150943396,7.004742547425475,8.270036101083033,9.658480429777425,11.527552674230137,8.21014492753624,9.863120143454871,11.445638432364095,13.206157965194112,15.360252808988763,10.421657882127452,12.374999999999995,14.114718614718617,16.156873930405002,18.421621621621618,12.187312473210463,14.350548446069462,16.236486486486474,18.57193695983731,20.845659163987158,13.647736298649727,16.078348778433018,18.27470093043863,20.91437878082828,23.46871945259039
summaryMetric.meanTimeToExitMin.groupedByAll,4.174643157010915,4.867058494262528,5.428491463755944,6.0257486705849415,6.782255807444711,5.425162187210389,6.13229842446709,6.748146431881382,7.380676552363298,8.130444856348465,7.272902810555661,8.183007938210682,8.94293070156618,9.70435528856468,10.596438532503761,9.332143606970387,10.496325845055633,11.454965357967682,12.431450766323733,13.524039470921734,11.407941483803542,12.944618599791028,14.160501567398116,15.367189132706402,16.647230929989544,13.120100083402829,14.89720600500417,16.373019182652204,17.87218515429521,19.38240200166807
summaryMetric.meanTimeToExitMin.results.groupedByEntryType.bullish,4.062706270627063,4.667609618104665,5.15983026874116,5.652993870815653,6.299387081565294,5.21109399075501,5.8127889060092475,6.377889060092454,6.983436055469955,7.6471494607087775,7.010737294201858,7.818181818181814,8.553328561202562,9.280601288475312,10.109520400858981,9.126537785588749,10.132161687170477,11.104393673110716,12.050966608084353,13.095606326889287,11.27466759972011,12.610566829950995,13.859342197340805,14.994051784464647,16.256123163051075,12.929120111731839,14.432960893854755,15.875349162011164,17.32541899441342,18.774092178770974
summaryMetric.meanTimeToExitMin.results.groupedByEntryType.bearish,4.338154269972449,5.15840220385675,5.820936639118463,6.57024793388429,7.4876033057851235,5.748255813953491,6.614534883720923,7.306976744186041,7.980232558139535,8.859883720930233,7.665238350294585,8.728976968398502,9.525977504017142,10.338510980182111,11.325120514193902,9.637122002085501,11.036496350364965,11.974973931178319,12.99582898852972,14.159541188738265,11.605604566683958,13.440062272963152,14.60716139076285,15.920601971977163,17.227296315516345,13.40320910973085,15.585403726708085,17.110766045548655,18.682712215320883,20.284161490683232
summaryMetric.meanTimeToExitMin.results.groupedByPriceTargetReached.true,4.239637922820392,4.862550698512843,5.183355006501953,5.628367003367005,6.140065146579807,5.170212765957454,5.678873239436613,6.029000341180487,6.395618984400927,6.770279039584684,6.686431810254616,7.242302543507358,7.657031503734971,8.052415535206809,8.500772320049437,8.482436472346786,9.191746709356115,9.768782161234993,10.261794019933548,10.891865719819219,10.666394779771606,11.760107816711573,12.575009214891265,13.130234208658614,13.963343610825627,12.536874451273059,13.739471511147805,14.682552185899953,15.40234227427275,16.3421818181818
summaryMetric.meanTimeToExitMin.results.groupedByPriceTargetReached.false,4.082089552238805,4.874446085672087,5.87519747235387,6.814536340852128,8.19427036705461,5.8622641509434,7.004742547425473,8.270036101083033,9.658480429777427,11.527552674230146,8.210144927536234,9.863120143454875,11.4456384323641,13.206157965194107,15.36025280898875,10.42165788212745,12.37499999999999,14.114718614718628,16.15687393040502,18.421621621621615,12.187312473210456,14.350548446069473,16.236486486486502,18.571936959837334,20.84565916398716,13.647736298649717,16.078348778433025,18.274700930438648,20.91437878082828,23.468719452590413
