,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
summaryMetric.meanCandlesToExit.groupedByAll,3.283610580856287,3.833651486228524,4.396782110717206,4.96618489228252,5.542677938369228,4.510062456627342,5.100624566273418,5.690261392551467,6.316678232708768,6.910941475826967,6.049892473118284,6.831397849462365,7.577419354838705,8.302150537634416,8.985161290322587,7.733319345362993,8.69429290809903,9.598825010490968,10.493495593789312,11.387117079311812,9.488837888587517,10.64907156269558,11.795535155434976,12.935113707490112,14.023367410807428,11.15658882402002,12.575062552126738,13.995621351125932,15.32568807339451,16.6194745621351
summaryMetric.meanCandlesToExit.results.groupedByEntryType.bullish,3.2136529442417974,3.845231891610213,4.455445544554454,5.006774361646689,5.672746221990626,4.4539415411868895,5.093888396811338,5.721434898139948,6.3556244464127545,6.992914083259521,6.090796019900498,6.976782752902151,7.800165837479268,8.540215588723042,9.313018242122714,7.860024203307793,8.978217022993151,9.997176280758373,10.939895118999592,11.903590157321515,9.70850040096232,11.036888532477949,12.29871692060949,13.43303929430632,14.601042502004818,11.330128205128203,12.963141025641033,14.538862179487168,15.899439102564092,17.220753205128183
summaryMetric.meanCandlesToExit.results.groupedByEntryType.bearish,3.360411899313496,3.8209382151029727,4.332379862700228,4.921624713958807,5.399885583524023,4.571428571428571,5.10799031476998,5.656174334140441,6.274092009685225,6.821307506053268,6.00580875781948,6.674709562109041,7.337354781054507,8.045576407506708,8.63181411974978,7.595977262789677,8.38653257542632,9.167031045037175,10.009619588981197,10.827284652383025,9.250543714658543,10.228360156589819,11.249673771204874,12.394954327968671,13.396694214876009,10.968260869565215,12.153913043478267,13.406086956521733,14.703043478260867,15.966956521739158
summaryMetric.meanCandlesToExit.results.groupedByPriceTargetReached.true,2.9927073837739324,3.3687881429816904,3.7707986688851913,4.254414125200645,4.722826086956521,3.933016105417277,4.358424199788954,4.777175753471043,5.272339027595268,5.76648614208347,5.29763560500695,5.738174550299787,6.357874519846343,6.964552238805974,7.510882708585249,6.943696883852699,7.63995943204868,8.3831715210356,9.09436929852154,9.903570338724451,8.839421613394206,9.690836940836958,10.553301237964238,11.405261405261392,12.239845261121863,10.884028064383006,12.04386645962732,12.887495389155301,13.658345221112688,14.634516017912501
summaryMetric.meanCandlesToExit.results.groupedByPriceTargetReached.false,3.7169042769857414,4.610342316096138,5.588281868566907,6.475744680851064,7.478460128322636,5.500942803268386,6.526351351351352,7.658394160583939,8.802189210320558,9.945101351351353,7.269447576099215,8.822815533980586,10.0740498034076,11.301952580195259,12.619225037257813,8.881565396498456,10.419247787610617,11.840095465393807,13.296156269691242,14.652115513767642,10.277136258660498,11.963384463137068,13.711936339522554,15.501675977653642,17.295091661738628,11.434892541087239,13.191441441441443,15.436450839328527,17.672690763052206,19.6634970945589
summaryMetric.meanTimeToExitMin.groupedByAll,3.2836105808562803,3.83365148622853,4.3967821107172105,4.966184892282513,5.542677938369246,4.510062456627344,5.100624566273419,5.690261392551472,6.316678232708769,6.910941475826983,6.049892473118274,6.831397849462364,7.577419354838706,8.302150537634413,8.985161290322573,7.73331934536299,8.694292908099019,9.598825010490987,10.493495593789328,11.387117079311803,9.488837888587538,10.649071562695605,11.795535155435006,12.935113707490084,14.023367410807426,11.156588824020023,12.575062552126793,13.995621351125925,15.325688073394497,16.61947456213509
summaryMetric.meanTimeToExitMin.results.groupedByEntryType.bullish,3.2136529442417907,3.8452318916102124,4.455445544554459,5.006774361646693,5.67274622199062,4.453941541186895,5.093888396811332,5.7214348981399485,6.355624446412752,6.992914083259522,6.0907960199005045,6.976782752902161,7.800165837479267,8.540215588723052,9.313018242122718,7.860024203307797,8.978217022993153,9.997176280758373,10.939895118999601,11.903590157321506,9.708500400962317,11.036888532477958,12.298716920609456,13.433039294306342,14.601042502004818,11.330128205128199,12.963141025641018,14.53886217948717,15.899439102564124,17.220753205128194
summaryMetric.meanTimeToExitMin.results.groupedByEntryType.bearish,3.3604118993135,3.8209382151029723,4.332379862700228,4.921624713958806,5.399885583524033,4.571428571428568,5.107990314769977,5.656174334140432,6.27409200968523,6.821307506053274,6.00580875781949,6.674709562109021,7.337354781054512,8.045576407506703,8.631814119749782,7.595977262789685,8.386532575426322,9.167031045037167,10.009619588981199,10.827284652383042,9.25054371465854,10.228360156589826,11.249673771204874,12.394954327968682,13.396694214876042,10.96826086956521,12.153913043478271,13.406086956521738,14.703043478260875,15.966956521739117
summaryMetric.meanTimeToExitMin.results.groupedByPriceTargetReached.true,2.9927073837739298,3.368788142981693,3.7707986688852007,4.254414125200642,4.722826086956526,3.9330161054172716,4.358424199788952,4.777175753471051,5.272339027595274,5.7664861420834646,5.297635605006955,5.738174550299805,6.357874519846359,6.964552238805965,7.510882708585248,6.943696883852692,7.639959432048684,8.38317152103559,9.094369298521542,9.903570338724444,8.839421613394219,9.690836940836933,10.55330123796424,11.405261405261415,12.239845261121852,10.884028064383005,12.043866459627322,12.887495389155294,13.658345221112677,14.634516017912484
summaryMetric.meanTimeToExitMin.results.groupedByPriceTargetReached.false,3.7169042769857445,4.610342316096143,5.588281868566901,6.475744680851057,7.478460128322639,5.500942803268386,6.526351351351345,7.6583941605839465,8.802189210320554,9.945101351351349,7.269447576099216,8.822815533980586,10.07404980340761,11.301952580195252,12.619225037257825,8.881565396498457,10.419247787610608,11.840095465393796,13.296156269691249,14.652115513767617,10.277136258660528,11.963384463137043,13.711936339522543,15.501675977653646,17.295091661738606,11.43489254108723,13.19144144144142,15.436450839328554,17.672690763052206,19.66349709455888
