,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
summaryMetric.meanCandlesToExit.groupedByAll,3.776086956521739,4.413315217391309,5.041032608695652,5.637500000000002,6.330434782608701,5.093721356553619,5.8082034830430755,6.54193400549955,7.198441796516951,7.9702108157653555,6.928908934707894,7.932345360824735,8.863402061855655,9.668599656357388,10.550687285223358,8.974094355518114,10.251053074978925,11.433235046335307,12.427548441449026,13.493892165122178,10.846009193481004,12.377141663184299,13.814040952778937,15.011909736732143,16.242373589636447,12.754744525547443,14.51783107403547,16.246298227320114,17.648383733055255,19.060271115745557
summaryMetric.meanCandlesToExit.results.groupedByEntryType.bullish,3.7044592030360577,4.402751423149905,5.124288425047436,5.686432637571154,6.499525616698295,4.861918026263427,5.645841623557507,6.427775567051324,7.014723438121763,7.81933943493831,6.469066366704154,7.478065241844766,8.410573678290225,9.141357330333708,10.074615673040872,8.427942794279433,9.73524019068573,10.897323065639892,11.842317565089832,12.957829116244957,9.911967988359399,11.424518006547833,12.805747544561674,13.904328846853392,15.18115678428516,11.514711224119143,13.21939702143118,14.788231020704671,16.157646204140953,17.676716309480568
summaryMetric.meanCandlesToExit.results.groupedByEntryType.bearish,3.872137404580153,4.4274809160305395,4.929389312977097,5.571882951653942,6.103689567430025,5.408427876823339,6.02863317125877,6.696920583468392,7.447866018368458,8.175040518638577,7.545500251382599,8.541478129713422,9.470588235294123,10.375565610859741,11.189039718451486,9.711034141514087,10.947055912914397,12.15635823849579,13.217219198416622,14.217219198416625,12.106529209622,13.662739322533133,15.174766813942071,16.50662739322533,17.674521354933727,14.426542605288931,16.26836434867777,18.212047012732633,19.658178256611155,20.92556317335943
summaryMetric.meanCandlesToExit.results.groupedByPriceTargetReached.true,3.501795332136449,3.93116716545532,4.3835448219402355,4.695117109964276,5.077902043964526,4.580993520518353,5.074022829470773,5.531333333333333,5.874959296646042,6.3096221022546795,6.3327550312283165,7.038974017321792,7.5189466923571,8.004995316890426,8.391330891330895,8.550512445095153,9.507185418857352,10.167731092436979,10.776837996096285,11.276157260621437,11.045683313976006,12.204285186553383,13.015895443306263,13.664275956284163,14.30904272938059,13.81291946308725,15.16766467065867,16.149980966882392,16.92532942898975,17.603533568904595
summaryMetric.meanCandlesToExit.results.groupedByPriceTargetReached.false,4.196969696969698,5.254287844891871,6.339531123686335,7.682170542635658,9.318307267709294,5.991803278688525,7.249151391717582,8.764662756598241,10.341840680587776,12.274074074074074,7.897406989853443,9.553808948004837,11.57846952010376,13.335856847900882,15.676811594202897,9.548115079365067,11.370976253298153,13.556683587140428,15.458781362007171,17.882057716436655,10.611892873354522,12.60221260221261,14.96982097186702,17.135629709364917,19.545557441992074,11.70841974284528,13.806986899563318,16.3630073800738,18.60591371788657,21.15826972010178
summaryMetric.meanTimeToExitMin.groupedByAll,3.776086956521742,4.413315217391311,5.041032608695657,5.637499999999997,6.330434782608691,5.093721356553622,5.8082034830430835,6.541934005499531,7.198441796516956,7.9702108157653395,6.928908934707907,7.932345360824737,8.863402061855664,9.66859965635739,10.550687285223374,8.974094355518115,10.251053074978948,11.433235046335291,12.42754844144904,13.49389216512216,10.846009193480993,12.377141663184274,13.814040952778928,15.011909736732138,16.242373589636415,12.754744525547428,14.517831074035453,16.246298227320136,17.64838373305524,19.060271115745547
summaryMetric.meanTimeToExitMin.results.groupedByEntryType.bullish,3.7044592030360537,4.4027514231499065,5.124288425047436,5.686432637571156,6.499525616698291,4.861918026263433,5.645841623557495,6.427775567051332,7.01472343812176,7.819339434938314,6.46906636670416,7.47806524184477,8.410573678290222,9.141357330333712,10.074615673040869,8.427942794279428,9.735240190685744,10.897323065639911,11.842317565089845,12.957829116244964,9.911967988359391,11.424518006547853,12.805747544561653,13.904328846853394,15.181156784285195,11.514711224119148,13.21939702143118,14.788231020704682,16.157646204140935,17.676716309480597
summaryMetric.meanTimeToExitMin.results.groupedByEntryType.bearish,3.8721374045801578,4.427480916030532,4.929389312977097,5.571882951653946,6.10368956743003,5.408427876823344,6.0286331712587815,6.696920583468396,7.447866018368444,8.175040518638575,7.545500251382606,8.541478129713425,9.470588235294127,10.375565610859718,11.18903971845149,9.711034141514109,10.947055912914399,12.1563582384958,13.217219198416624,14.217219198416622,12.106529209621991,13.662739322533152,15.174766813942075,16.50662739322532,17.67452135493373,14.42654260528895,16.268364348677775,18.212047012732615,19.6581782566112,20.925563173359446
summaryMetric.meanTimeToExitMin.results.groupedByPriceTargetReached.true,3.5017953321364454,3.9311671654553235,4.3835448219402355,4.695117109964274,5.07790204396452,4.580993520518356,5.074022829470769,5.531333333333336,5.874959296646041,6.309622102254689,6.33275503122832,7.038974017321784,7.518946692357087,8.004995316890417,8.39133089133089,8.550512445095173,9.507185418857329,10.16773109243697,10.776837996096301,11.276157260621426,11.045683313976014,12.204285186553374,13.015895443306237,13.664275956284163,14.309042729380588,13.812919463087242,15.167664670658692,16.149980966882374,16.925329428989762,17.60353356890461
summaryMetric.meanTimeToExitMin.results.groupedByPriceTargetReached.false,4.196969696969696,5.254287844891872,6.339531123686337,7.682170542635658,9.318307267709292,5.991803278688524,7.249151391717581,8.764662756598243,10.341840680587781,12.274074074074074,7.897406989853437,9.553808948004841,11.578469520103758,13.335856847900889,15.676811594202904,9.548115079365079,11.370976253298151,13.556683587140444,15.458781362007164,17.882057716436645,10.611892873354522,12.602212602212603,14.96982097186701,17.13562970936492,19.545557441992084,11.708419742845296,13.80698689956332,16.363007380073814,18.605913717886565,21.15826972010176
