,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
summaryMetric.meanCandlesToExit.groupedByAll,3.8747917823431433,4.502220988339812,5.169072737368128,5.86757357023876,6.538589672404218,5.190775681341721,5.913114372233869,6.6261355695318045,7.381551362683436,8.169578383414876,6.95792185487333,7.845427221983683,8.811936453413482,9.79411764705881,10.785744954916266,9.0360662612707,10.162717550849239,11.352904172782537,12.594883623401138,13.813587754246171,11.095575959933228,12.483931552587626,14.013564273789633,15.581803005008338,17.03818864774626,13.248801833715362,14.955615753281933,16.840175036465894,18.758491352365095,20.570118774744717
summaryMetric.meanCandlesToExit.results.groupedByEntryType.bullish,4.04307692307692,4.7538461538461565,5.489230769230764,6.232307692307691,6.9343589743589735,5.359388646288211,6.172925764192139,7.002183406113537,7.8493449781659415,8.692576419213975,7.006462035541201,7.976978998384497,9.15508885298869,10.303715670436187,11.409935379644587,9.10540860639557,10.383734701934465,11.776944334780888,13.213580734307152,14.566916699565716,11.21633294071456,12.78720062819003,14.529642716921877,16.226933647428353,17.736552807224193,13.372402979223837,15.2857702861623,17.381419051352413,19.439827518620167,21.27832222657784
summaryMetric.meanCandlesToExit.results.groupedByEntryType.bearish,3.6761501210653766,4.205205811138019,4.791162227602908,5.437046004842614,6.071428571428568,4.9980029955067335,5.616075886170749,6.196205691462805,6.846729905142279,7.571642536195711,6.902841429880845,7.696150320806589,8.422548120989923,9.215857011915679,10.077451879010088,8.957513416815742,9.912343470483002,10.872540250447225,11.894007155635068,12.960196779964209,10.958574610244971,12.13986636971047,13.428062360801777,14.84988864142542,16.24587973273941,13.108540925266896,14.580960854092522,16.22597864768683,17.985320284697504,19.766459074733095
summaryMetric.meanCandlesToExit.results.groupedByPriceTargetReached.true,3.424999999999998,3.851146689744699,4.115014638226684,4.560975609756098,5.025601241272305,4.496387283236996,4.928819444444439,5.2550403225806495,5.68125810635538,6.198232323232323,6.175034387895465,6.654659616655649,7.044145873320536,7.654629629629624,8.360036003600355,8.131939437635182,8.776973457428475,9.344496021220154,10.137535816618906,11.025933930225394,10.678103315343108,11.35540838852095,12.043692741367153,13.225176708179063,14.21849560403778,13.228749999999994,14.092775365179648,15.070889894419325,16.48853046594982,17.6815507095881
summaryMetric.meanCandlesToExit.results.groupedByPriceTargetReached.false,4.580599144079885,5.667699457784666,7.250206440957884,8.835603996366949,10.347656249999995,6.451147540983607,7.9193205944798315,9.724373576309791,11.718775847808097,13.720888888888892,8.258857142857138,10.053308823529418,12.419060052219315,14.682651622002824,16.887547169811302,10.293233082706772,12.314775160599572,14.808328579577857,17.33599508599507,19.71503267973857,11.588262056414917,13.962873674059797,16.874616171954983,19.426688632619438,22.06972690296337,13.268862025844106,15.920123565754631,19.025617140195628,21.91090094574416,24.93926701570681
summaryMetric.meanTimeToExitMin.groupedByAll,3.874791782343142,4.502220988339813,5.1690727373681336,5.8675735702387515,6.538589672404219,5.190775681341725,5.9131143722338795,6.626135569531793,7.381551362683436,8.16957838341486,6.957921854873342,7.845427221983683,8.811936453413482,9.794117647058824,10.785744954916279,9.036066261270701,10.162717550849253,11.352904172782555,12.594883623401136,13.813587754246175,11.09557595993322,12.48393155258763,14.013564273789665,15.58180300500837,17.038188647746235,13.248801833715374,14.955615753281942,16.840175036465943,18.75849135236506,20.57011877474472
summaryMetric.meanTimeToExitMin.results.groupedByEntryType.bullish,4.0430769230769235,4.753846153846154,5.48923076923076,6.232307692307692,6.9343589743589735,5.359388646288206,6.172925764192135,7.0021834061135335,7.849344978165948,8.692576419213966,7.006462035541193,7.976978998384494,9.155088852988692,10.303715670436207,11.409935379644585,9.10540860639559,10.383734701934465,11.776944334780884,13.213580734307152,14.566916699565708,11.216332940714569,12.787200628190027,14.52964271692188,16.226933647428346,17.736552807224175,13.372402979223855,15.285770286162288,17.381419051352413,19.43982751862016,21.27832222657784
summaryMetric.meanTimeToExitMin.results.groupedByEntryType.bearish,3.6761501210653758,4.205205811138014,4.7911622276029,5.437046004842619,6.071428571428573,4.998002995506736,5.616075886170743,6.196205691462814,6.846729905142294,7.5716425361956965,6.902841429880854,7.696150320806604,8.422548120989914,9.215857011915682,10.077451879010084,8.95751341681574,9.912343470483012,10.872540250447226,11.894007155635046,12.960196779964232,10.958574610244987,12.139866369710473,13.428062360801773,14.8498886414254,16.245879732739418,13.108540925266908,14.580960854092508,16.22597864768681,17.985320284697515,19.76645907473308
summaryMetric.meanTimeToExitMin.results.groupedByPriceTargetReached.true,3.4250000000000025,3.8511466897447013,4.1150146382266835,4.560975609756098,5.025601241272303,4.49638728323699,4.928819444444446,5.25504032258065,5.6812581063553855,6.19823232323232,6.175034387895463,6.6546596166556515,7.044145873320527,7.654629629629639,8.360036003600356,8.131939437635179,8.77697345742847,9.344496021220156,10.137535816618906,11.0259339302254,10.678103315343112,11.355408388520967,12.043692741367163,13.225176708179053,14.218495604037777,13.228749999999993,14.092775365179616,15.070889894419286,16.488530465949832,17.681550709588087
summaryMetric.meanTimeToExitMin.results.groupedByPriceTargetReached.false,4.580599144079884,5.667699457784666,7.250206440957884,8.83560399636694,10.347656249999996,6.451147540983607,7.919320594479828,9.724373576309793,11.718775847808098,13.72088888888889,8.25885714285715,10.053308823529418,12.419060052219317,14.682651622002814,16.88754716981131,10.293233082706779,12.314775160599574,14.808328579577902,17.335995085995087,19.71503267973855,11.588262056414914,13.962873674059782,16.874616171954976,19.42668863261945,22.06972690296339,13.268862025844106,15.92012356575463,19.025617140195607,21.910900945744153,24.939267015706797
